"y","x1","x2","x3","x4","x5","x6","x7","x8","x9","x10","x11","x12","x13","x14","x15","x16","x17","x18","x19","x20","x21","x22","x23","x24","x25","x26","x27","x28","x29","x30","x31","x32","x33","x34","x35","x36","x37","x38","x39","x40"
4.0750527936049,2.28175112108284,-0.0196021253480636,2.13632844558011,1.27747628229813,2.47607245531603,1.21894559449131,1,0,0,1,0.356974908937366,1.49619201363937,1.5103202875514,1.59157408907048,1.62548750563775,0.807518333293539,1.53433345990091,1.488446129576,-1.3366142078938,0.379486427457793,0.637451114046294,0.73885876894727,0.663461304882703,1.90242432623441,-0.843472974673167,0.993509423624579,1.36931331720183,1.01742545895842,1.22773280674815,0.430514759277134,1.82613693220662,0.233895304586762,1.91250932021311,0.910155232934879,-1.03280823225443,0.357986670728411,1.26895026021327,1.48739284684845,1.83131963457992,1.38505623274854
1.75991355029763,1.21868371858998,1.50416068605837,0.42087922670869,-0.251620113349569,1.34025870371585,1.92360252689365,0,1,0,1,2.08599989981853,1.3685571300263,-0.0437230781302014,2.47830323553873,1.02515289972948,2.20996718508635,1.83691512339327,-0.386106313660391,1.75872522286727,3.09265692871047,-0.96634096359717,2.12774032925222,1.67695275705943,2.20667952787387,2.15003244706641,1.44337432189977,1.86977499129592,2.25244766023655,2.22492573095456,0.632009846178117,-1.33364554430179,2.64292225200447,1.24213850669451,0.0102850883677394,0.604260472247432,1.70345349995812,-0.574179936917012,0.687765237517343,-1.66683315973251,1.36385950489879
1.49816145153472,0.634927267375284,0.516713693035694,1.43215476059474,2.21104118429398,0.810057672236986,0.738885423279495,1,0,1,1,0.893974006989165,1.04651511689587,0.753667266167861,1.41495114533255,0.345920929217095,-0.406112492619074,2.08686074222932,0.363163097029903,0.829999838752379,0.568132747659241,-0.663202528568333,0.934410037047537,0.693816076289181,0.535640790541426,1.6729019090416,0.92479672905645,0.39474600004298,-0.0333704132513115,0.358909429016418,2.49608601836285,0.0271109227360636,0.783492376584408,0.935048564092069,1.5423532690814,1.10811911598999,1.1257506913449,0.886401498933745,-0.289729731595325,-2.08932397369418,2.30352677151742
-0.931819041543231,-0.930121625442479,2.31281874254652,0.643364505912643,-0.0586714377063291,-2.53414294251861,-0.827704358937738,1,0,1,1,0.321348906297663,0.720055599133325,-1.28695126159083,0.891736696554034,0.853679759014053,-1.07816501832424,1.17544949798655,-1.36758458359505,0.740770705035346,0.252954808201343,1.41311944073124,2.18612118952012,-0.0301673530675266,-0.207763630794492,0.984786203238547,-0.424886410832261,2.17972277127357,0.454249176562698,1.40193123206756,1.36608959916351,2.2705357593519,0.895061452865576,1.56577659201628,1.25581523848564,1.77493031440285,2.93414770830042,-0.548759060625502,-0.322815358453843,2.81478702938085,0.868123414390026
2.57237960247725,2.00782476442499,1.3530010456906,0.352295533321036,0.331922849574237,1.12877570279143,1.32560538967144,1,0,0,1,0.407413794235856,-0.224366238582518,1.53621604846459,1.62533370887472,2.09288759752326,1.14875104821934,2.4120155999262,0.124870052765275,0.816221553860934,0.372395665557528,0.692033235724301,1.56493923243605,0.175963500800191,2.51364856659477,0.156281323412059,0.473229968085659,-0.632073876963605,3.1918274897177,0.362577603795327,-0.634071157571226,2.35615413509853,0.985887153860061,1.07730239304544,0.785310144156276,0.795785792333081,-0.340667090921378,1.17940347736255,1.99419762898914,0.143528657707381,0.120733932476703
0.231274920295467,-1.13622445975551,-0.275189643430152,-0.0362366729038679,0.194521166778212,2.40746659041177,2.53281121086283,0,0,0,1,2.81953792932366,0.0338595125671859,0.0493514960297862,0.689932877022651,-0.178986548264701,1.45565303013329,0.0270087547827813,1.19259492185107,-0.0938922764901662,-0.710946113903713,2.07044562962156,0.934047208019273,0.0448810882852045,0.946766799831412,-0.304665345077162,1.16959624400847,0.277635189515768,1.62597962645336,2.40855189343933,1.7985222323985,-0.461532425572695,0.497670466980434,1.76254163310437,0.407574974401021,0.342296690301485,0.713759581971228,0.902907262587716,-0.46802989645718,1.52133359271956,0.595416868033048
2.22347177017825,0.894526204264577,1.5802674682349,1.51019683210801,-1.1012959187549,2.00782333102452,2.53122985019551,0,1,1,1,1.0517878651705,1.29188827958522,1.43495273274691,1.7694333876523,1.47427250540562,2.11611485145611,0.516077548169724,2.07552432258276,2.0122881677799,1.18982684824396,1.14420493555412,0.23912173979079,-0.329671104138975,0.16731509264766,0.675622987301884,2.26057769170266,1.25707783002109,2.02179319324486,1.39764346491048,1.82152376332242,1.76273568565903,0.415547996381954,-0.264066963591454,1.69411274290602,3.1597719156506,1.56890824557051,0.374908328474024,0.961975120797479,1.69681750111422,2.5871786086121
0.304452785500814,0.525795231612928,2.00382898718683,1.23888099420984,4.29331051638683,0.123160406669,1.83002790161628,0,1,1,1,3.15534839623026,0.770246758791272,-0.0553034520697384,1.88750554912599,0.774174617720939,1.50556285468757,0.17547846465912,2.51368957265403,-0.0795020025618747,-0.64595479278707,1.57042088778153,0.0132227598865118,-0.112110515127145,1.24499727745581,0.570032367959153,0.17766523607041,-1.54004217590464,0.233999381764065,1.03481436210647,1.27198829474304,1.99503960665581,1.76167317978548,0.95072873642316,0.836006678749398,1.21091707977713,1.41956004813207,0.89419621964232,1.10173806401581,-0.360824691110524,0.748687123906737
4.3715294660671,2.03290021399624,0.251489446901846,1.50628326100655,0.409018738123718,1.31863855380231,2.16496972772213,0,1,0,0,1.55690126625799,-0.169790780723909,2.56779319835023,0.330114827126681,-2.0159789453679,1.71606600554122,1.79775734804495,1.66901343519157,-0.495461124173764,0.924496746023905,1.61209030407995,1.08033323583779,-0.874001262361129,1.80824828151436,2.84934432360954,1.71959683398969,0.602623915792636,1.05184158975196,2.52084112955588,-0.496123626871706,-0.443496140342643,1.13073052335984,1.3053478223441,-1.16714644615629,1.00711799651857,-0.639687044387755,2.77140361095749,0.912293691885005,1.41217824146228,-0.935621331973445
4.14536121898518,2.87768041480924,-0.0194956032171263,-0.156784531293932,0.0524045116360189,1.84236375613205,-0.959525598113448,1,1,1,1,1.29006989823121,0.385726901239503,0.346949234698408,1.19003404762359,0.59376766091557,0.693687988963116,1.67983805036068,0.635287821637796,0.21901648259957,3.49826292542513,0.221937390200223,0.826606881412257,-1.33127435629465,-0.426077109091572,2.00025942194097,3.02412292741448,0.667890784837019,2.26597567379227,0.355918064383025,-0.0980595175232013,0.314481190759482,0.393930822128656,0.90467910495479,-1.08937245040688,1.9988631800515,0.378046580252922,2.8275628856059,0.609326575051408,-0.00887995330216684,1.80580102750161
1.73233256239142,0.906833140189611,2.28206645708878,-0.24070173139266,0.57529273859265,0.63502071213076,0.995563118199095,0,0,0,1,2.54225973626111,0.377792668557613,1.20363799227033,1.14631775200803,0.848553881877015,2.06422253054655,0.189237705490119,0.927984630603483,0.401442117273299,2.74178868760712,1.93699414530337,1.07668810997315,1.9965139586497,1.57874427821531,0.0483968488467993,-0.285071965765312,1.59470307307255,-0.545516818706033,1.88558182799624,1.94860808544256,3.18160389273636,1.04037574883469,0.490432822854945,2.74932273670015,-0.985032418112134,1.80088638542364,3.21640114680701,0.87368277825845,2.32501189995773,1.23999775192082
2.03223430331968,-0.395173361316318,1.2875185157092,0.949193871109578,0.576141332628483,2.66733795009866,0.808072710791497,1,1,0,1,0.254835656893943,0.428689838186543,0.339779373911816,2.58736835920668,0.306900427427881,0.714989391757256,-2.72589646188693,1.17959072833446,1.20450901584172,0.261144743020848,0.5160440110262,2.67190591680056,1.49153580406967,0.493002508945291,1.5275206402996,1.79379291216223,2.13564577347642,1.02542408952738,0.223004320425033,1.7663038398644,1.17286602684337,0.788107406501773,0.696491818125027,0.741133737403206,-0.456067504159866,2.04021203342877,1.90747283721935,1.60374105992772,1.34761045175702,0.632459793280691
1.45873297298443,0.460974323574072,1.80259794575151,0.490977123311215,1.43864452988373,2.63263746902121,0.360069174259244,0,1,1,1,1.52914967485969,0.286855471683682,0.637796426797757,2.20473147788042,0.954085633938999,0.352529096999559,0.818996307213284,-0.210109257635248,-0.32657231213641,1.7429257939339,2.77014896880477,1.38618794489205,-0.461610833879705,1.25935314745068,-0.920778554895728,1.22191829985828,1.55114983064536,1.96110655006365,-0.63178134202357,1.0789155560184,2.07206070479978,2.72077039640502,0.712607878536597,0.166076834435633,0.819055101297174,2.59206382852606,1.00730482558681,1.81336278930982,0.665717831186305,1.29098734203422
4.24535463899486,2.94474884563444,-1.37105816239221,0.870348581358521,-1.41910305803137,0.773305763140655,1.20961873166849,1,0,1,0,-0.9940864893459,1.32829849562916,1.50478987626053,1.87081823573827,1.30934883700756,2.08259518080317,1.15137509143858,-0.24948918574517,-0.380873654339649,1.63966472125166,1.92631830682261,1.09057710377916,1.82990530809392,-0.82592658591591,1.32888448433647,1.26166405235776,1.47225066659614,0.877350819728825,1.52409082323989,1.66446291316699,-0.625920722805288,0.596819045940195,0.280508234248781,-0.0573987546155548,2.74543036469986,-0.337928321515536,0.66839778238684,1.89894795044378,-1.35045924711983,2.85432715252173
0.690533749527027,0.706105584594483,1.56882252393545,1.42326097260606,0.708700145202661,0.502081562494674,1.85144207394715,0,1,1,1,2.21732300215791,0.549341856445232,0.63384941639689,0.766708983963829,0.0334839400070225,0.216333611953859,-0.386681219828162,1.93555052434284,2.16801221248465,0.7503646542069,0.972953153376588,1.05626718970086,0.463726262431032,3.19893867813284,-0.319932480203105,0.525921078014078,1.07079929194012,3.49239946031324,1.04292875071301,2.26706816383725,2.23430588373267,-0.892144315046574,0.963374792311376,0.581427006894905,1.34636635190877,1.6056324599563,2.03688448925778,-0.566452193377311,0.991824742494509,1.02914415680901
2.55118505064616,1.15528304983479,1.30713234049654,-0.201371176676896,0.973674106990327,-0.65875451545032,1.44002578939922,1,1,1,0,1.05349971640351,2.27304612086221,1.34017280595205,2.20671028173117,-1.32437346557572,-0.443872649963369,0.967071960787922,0.714584164263088,-0.517249945845299,1.8048925842728,0.307609805544756,1.27407431225328,-0.0422160770747313,1.70481618804414,0.0683997356905162,0.193799627973022,2.80117365310323,1.6405781437838,1.31166664631573,1.83821533080075,0.440093259062081,0.13954354193208,1.69396309394577,0.652501392809497,2.33480989853721,-0.224265638399848,-0.524365803045432,-0.113722451598353,0.0562871359013047,1.20354564954855
1.53774898426448,-0.757999560803253,1.58733527710076,0.0513463188284803,1.66585041207725,1.59827843667816,0.538135070766246,1,1,1,0,-0.21943214784986,1.67254839150565,2.0397935095913,0.0910933712378353,1.18750182644157,1.27127777449977,1.259724151201,0.620109574021203,-0.0635550477228624,-0.0978916868628827,1.64072031926677,-0.308834696034822,1.13604802650679,1.23989779120026,1.28572970408015,0.398241194943611,0.991907826300144,2.83700530709798,0.657858973680935,2.04049157980513,0.886353901893431,1.93716037489113,1.88250717356984,1.04193097841893,1.23212455809323,1.67036327873415,1.94012814585439,0.898489476077258,1.18766309514693,2.912667425274
0.946114164569246,0.262041341076044,2.4546247489431,0.326959233084281,1.22612575284711,1.79204985603191,0.826284101859258,1,0,1,1,0.00861074596322298,-0.0530339524345218,0.149865681742628,0.942307130808216,1.96401389650385,0.470270541883534,1.58811268952225,1.55161202328995,1.94549294487355,2.4646959982733,1.76537196493411,2.75952882227856,-1.3635852683516,-0.122768976166538,1.29225291512618,-0.942840496577258,1.41953404032757,0.721712103020855,1.32022968686139,1.95037622681231,3.50019377714761,-1.29205354054116,1.47623944731598,1.01039133291078,0.582779413143795,-0.940300805071175,1.65225499827678,0.949310706598757,1.39475409699078,0.278302399460817
3.69024513421269,2.72592618332937,0.459873294331839,2.59331025201138,0.609675411012236,0.353469872313234,2.82488287585693,0,1,1,0,1.63107960228737,0.0283147303525345,0.732696767529132,1.11975778075141,0.443372731269457,-0.0863502587157494,0.844518099794271,0.854376300133787,0.903249918514711,0.506754783763735,1.65924757538637,2.08093267515357,0.413598253350533,0.618283921814222,2.21254420396103,0.990406256935003,1.52800507969219,0.371218620536763,0.63278747942343,2.49898324362261,-0.532117153860207,2.44334134781731,2.25731391558215,2.48196705989256,0.826262798954521,1.18204626711454,1.51088080899848,2.84211494718422,0.556444879747736,0.38517918262117
2.59304640531966,1.83856924356378,0.83816263836738,4.0876996099467,2.98893116465398,0.430301530141921,2.59092411856642,0,0,0,1,0.553407480005218,2.16804614802701,-0.955588872621071,1.79505271473041,2.96210235262232,0.187364546306737,0.819846982260993,1.06306491309655,0.58753581902574,0.0174318685861314,-0.64226056081808,1.57274380963989,2.17417386074999,0.0555666533768916,0.303041582250166,2.39562380074247,-0.138689516974515,0.988702869420227,1.09477189543955,0.303358540346185,0.297279875480943,1.50486629731482,0.908405531202386,1.76455040238518,1.40887366178952,1.04536514465106,1.23526402945213,0.445816228608316,-1.19404980560678,-1.08999255618559
2.52653436407578,1.52503052970665,0.710312280625576,1.2306680493161,1.4535412539348,0.979673528964483,1.21917280874327,1,1,1,0,1.78397560468311,0.900630166662175,0.91367569615025,1.38553260580447,3.26158286118079,1.12644165797257,-0.131699184330274,0.420853545248715,-0.134347546020358,0.093140172233894,0.851101282426223,0.463668514348265,1.39481089818633,0.805578768453685,2.18066403295113,0.318136939942094,-0.990238542826051,2.19683863500542,0.0717572597241104,2.95517942434179,0.948017938452254,1.88354506141431,2.27504148784498,0.303591774185705,0.577351603642763,2.57621631733392,-0.0223539934693802,-0.322205609348275,0.180920331091926,0.799615906433301
2.04380268156154,0.806242118219172,1.0349116221053,0.799670065456823,0.924651913137076,-0.099527313145183,0.897776330303682,1,1,0,0,2.40056462629806,2.25053386682601,-1.51051455767125,1.0006024279053,1.98999663253618,1.42579973458306,2.60716892771105,1.59729547448261,0.212252123588064,1.53646164059814,1.0774532029871,1.05659422055292,-0.120840382986382,-0.637603181507748,0.836582550450533,1.8206221732524,1.05874648004837,2.93869317148812,0.478178734615742,0.455630474469735,1.61067965499706,2.38945192323768,-1.18907058569043,-0.131620194937765,2.26192984576571,1.12791692264777,1.14759081523037,1.52685589663711,0.751905601449326,1.13108537653643
1.69883266726751,0.431105264710235,1.04576166153422,1.10849638648228,1.51530629749003,1.15486113888995,0.203060747734415,0,1,0,1,1.6988655259158,1.07300306983913,1.07296788350959,2.30485017333415,0.452747179300803,-0.525627627672384,0.640049126966923,1.39692824983887,0.754432238420838,1.10887146198646,0.731494287073536,1.84611519156593,2.39487450567724,1.17660352944974,2.11999475558942,1.3931209676483,-0.40178346822838,2.28354694474762,0.00856760825442981,0.322216688023368,1.10778697118259,0.244695662133718,1.61161601235121,-1.00742351971899,1.40382978379913,0.90416502380913,1.19244327985369,1.0850344617103,1.47437834959619,1.83424908109917
1.00235218970736,0.534676989810514,1.86572427680538,0.796471939723177,1.24095430292031,0.732944309883311,1.13665026723967,0,0,1,1,-1.389753857411,0.0591028735918279,0.130943665342824,0.604243665590642,1.41258497785797,-0.705308244114518,1.41810884458021,2.01152445273577,1.34092963470019,1.58018772637493,1.62135938726922,0.693662671482604,1.55395169891598,0.406029614116527,-0.822852086515726,1.30746903018948,0.966234194548728,0.782013010175662,3.38178148150416,-0.0298882021310172,1.24746717920389,-0.797963705527863,1.77048559629577,1.89199741755114,0.00380007702938268,2.37125521700315,2.08456404176731,0.579522295230514,2.14542085555529,0.953390482126144
1.73131250464217,0.970544574562504,1.99491092045106,0.702469767169694,0.644243667283642,0.703287293505471,1.63530061106249,0,1,1,1,1.47344275384956,1.29571302426191,0.720385933588633,1.18075713559413,2.79430801424048,2.90482525226086,0.756432853437418,2.0074005980305,-0.374220336326799,1.52975054257386,1.05636195753024,2.04548544534116,-0.30200281490499,-0.155075131695033,2.12436161552309,2.40270993861261,2.43979463810796,-1.83537708853135,1.01261972118405,0.246916972975435,1.3599020036378,1.39092762192737,0.546805084832541,1.40791638728295,-0.150874031035726,1.90544728796867,0.673176351247524,0.842486820192412,2.85022369653824,0.69425973304121
3.98085507824002,1.99838739953937,0.519433503779812,0.101106069315276,-0.161638051764688,2.37358113193496,-0.295718256850209,1,1,0,1,1.10427406103185,0.3954570798993,1.46615039480535,-0.705094484999293,-0.289452641667329,2.144158991525,-0.126558009855734,1.45579704029864,0.923671913663576,0.63316646518284,2.03959176363972,0.719394826381929,2.19440858787231,2.02984839666216,-0.294364539966055,2.02946638480434,1.58360809688475,0.698697733769667,-1.12645344529173,1.9747431429071,-0.0605359382494262,1.81678700398212,0.565530717601986,0.400340565901677,1.93239572511062,0.906063306985435,0.122861186740831,1.36930179710328,0.230467295729971,-1.22542052578608
1.67546625680067,-0.534778617216095,1.02923136514003,0.561911538617274,2.11637213789517,2.30645398844179,1.5162258923474,1,1,0,0,0.818558687254404,0.334928759857388,-0.305020611916977,-0.371786380595201,-0.121441887144669,1.76494931833244,-0.0787469667958429,2.70430645496591,0.963890958896607,1.19678685702752,0.620799442223729,2.7019053601503,-0.214343721500386,2.41696667512481,1.62461540770918,0.438529893921346,1.09970214347176,0.418151090010236,3.07033133838792,0.668170763128626,-0.193520681957005,3.05959077711933,1.07609515645818,0.337254093737216,1.75586364733262,1.18172080715414,-0.281334125183329,-0.245994751280999,1.34609720872276,2.98213538699552
1.48393625938782,-0.230039405843696,0.12346769312636,2.09769108618557,0.96365633823759,1.07676434235056,2.81835713137156,0,0,1,0,2.39392031069308,2.04789398260075,0.75508380226149,1.86616263912079,-0.0937770624586975,1.12747243490565,2.35882448446565,-0.82505726292852,-0.0420959049383314,2.44834620671719,1.69052869347776,-0.347550684118813,1.01268064757169,0.708316874373782,0.167107556359307,1.49466707849492,1.80298252611974,2.8518147834272,0.650065169708695,1.91501140319549,1.85969227582944,1.58822660769408,1.25677664843627,0.688412031918867,0.517692926280732,1.90652072961652,1.90481534346863,2.2040345295813,-0.0323615895622007,0.386769173729706
0.269937949858124,-0.0575204811098791,2.66134163011548,1.23855793352427,2.46592203623841,-0.403671147368216,2.11526832263939,1,0,1,1,3.03326029514901,-0.695062636366761,2.03801463064255,1.88602799735657,0.942842737552399,3.66446055530711,1.85910263987293,0.570621945270868,-1.02669293500256,0.670710717268493,0.809993062822828,1.73905856073423,0.161731212399003,1.77597245127602,2.22613876837257,0.491976341072238,-0.336706631647614,0.198713432494421,0.642625064747098,0.137104132602254,1.17786192535896,1.04641818884936,0.255985765178072,1.19801653179646,2.82386428618776,-0.910316190117913,1.40499038967244,1.48617906758061,1.30703601811457,1.51079624340303
0.798432509564175,-0.202836556766853,-0.174279638262677,1.11420147718918,0.981064327660198,1.13253664101887,-0.257546761448785,0,1,0,1,0.275620067058053,0.4929992733901,2.18933243408537,1.82157931883467,0.589306017575553,2.71698880071966,0.173759946970881,0.993007570410184,-0.0636082790593857,1.95939128761475,0.860497056973046,-0.0865435144180597,0.965351542998757,1.72343225012624,2.97555441978892,1.21832060950679,0.889439975585619,2.72369172529752,3.48649139464371,0.161233391925402,-0.756743496443469,2.22620796114732,0.059793059023909,0.522654737357056,0.0778436837055151,1.23343386079853,2.05648206651128,0.736908328065688,2.33491239282576,1.45868354264264
3.04660339099929,0.557108862279823,1.77324774234952,2.51695377809775,1.62334875326598,0.862930631793574,-0.768692329272706,0,0,1,0,1.98919948287973,1.20165562509519,2.21222322373183,2.20459278326211,0.680516283543186,2.22755593393432,0.542679976567631,-1.22721021468437,-0.563912456664046,2.24623320653356,1.16145520942228,-0.0363540014688295,0.349827565159999,0.891191672405478,3.38451463777978,2.06329045596837,2.31554286185957,0.88541365336541,0.825642332503155,1.11493952832403,0.075116264027044,0.631549453608205,1.31790961470985,-0.302790503710686,1.54157516831801,0.0949502470189707,2.22589443820261,1.52910310004809,1.95136569098711,1.48830040343428
4.03025846825752,2.58953302346163,1.71607515831192,0.075012228839016,0.840603760983591,2.55833554808564,0.185384347219921,0,1,1,1,1.14978172875811,0.227861838059193,1.64605880841356,0.707139986319617,1.8990945875581,0.0300930048044487,0.653591032758095,1.63315184174033,0.301743515149833,1.3847428083502,-0.933781307250217,-0.220004817244365,3.24469047439254,1.53197570104331,2.02874408602988,-0.528228293193904,1.75048444103219,0.447060070934164,0.354457312803555,0.923117191136734,1.79913303573073,0.330275264325448,0.469782034991444,0.750179087853192,1.0581613975418,1.22183396243903,0.989234562530383,1.14773386751148,1.15949026113509,1.25795143984237
3.97085894539848,1.69688645955157,2.93989389145445,0.26292628058765,-0.515574020497325,2.91963330054462,-0.0196395090220025,1,0,0,1,-0.0202000107497056,2.13935739080526,1.4580374248448,1.53426827817554,1.80700205069594,0.143352086492424,1.86329617295615,0.736237370321003,1.29803755592539,1.05778278178053,0.572495421478672,1.03393380251213,3.89468299144651,0.727639445926801,0.454595709004445,0.564108620651622,1.33477874391084,1.55602084739249,0.489747513971776,1.72404304838244,2.18687514835922,2.1946322056543,1.14163789722695,-0.0517476083660915,0.242041887196713,-0.0314866596520829,3.33832284677958,0.503818002423165,1.13173784501477,0.864267104627055
1.64492114758806,0.301406230017317,1.75344322620858,1.53387656188582,0.679387462915281,2.91312163457898,0.703554327154624,0,0,1,1,0.637225410835408,2.51839251294654,2.31024296370898,0.503581889011167,2.19140919158457,1.04929632637862,0.613449652763614,0.0421002416016133,0.0530738813000865,1.66392363766768,1.55523316189082,0.0403095698721101,-0.47825276201647,3.32861033290777,0.912124576017796,0.0285144777797006,1.54787197153456,0.717704017346531,1.13494581705918,0.932607509060967,2.0000152679282,-0.397344624108986,1.44464142230451,1.32275839075983,0.298149953171912,-0.115559550843105,2.3492764548682,-0.424798680603133,0.0839515661681568,-0.197684634229928
2.18938586626291,0.945767274412666,0.201875178603823,2.28902421637393,1.29998188850573,1.29167337765925,1.28986967347628,1,0,1,1,1.35562134827987,2.75872136813382,0.166714376386096,0.964137012317484,0.260021717900298,0.781323059725034,-0.0639869681883036,1.23637626511998,1.98041752520865,0.475491805645441,-0.237054277217623,0.324677411966659,1.64350096907704,-0.827437768906389,2.41953422491472,1.72440327346735,1.34386188905488,0.684560244413274,2.37373803137179,0.816454836119219,0.235031882610723,-0.0506215658274616,0.0790877956175038,1.19628538521504,0.601248649292359,2.71182727364066,0.911653284184384,1.35873978448352,2.47401901050257,0.381715050779392
0.00408689465283141,-0.573821776872119,-0.0132560175630279,0.40341260226259,1.4653016870483,0.476625415927445,1.10574656387636,1,0,1,1,1.62417750150195,0.650292956847382,2.53292484232933,0.782320725818313,-1.99667961337145,0.489116554717066,-0.111110205841584,1.16505714019762,1.10832650228387,2.50893964695586,0.841254796779718,-0.422687150639852,1.19259677974836,0.311097705781765,1.50803017034576,1.48793190651948,-0.733016690237553,0.306375971356203,1.38322011536314,0.449997838824695,0.232331227912935,0.205533331360382,1.54210663221191,1.74415128722882,0.425356181581106,0.575464960878693,1.72802149113677,1.22736202594824,-0.137095398676834,-0.106546854743499
4.05612241878509,2.99377841224852,2.69094294816476,0.412435322911199,1.96101391096266,0.142855387559795,1.56414790350063,1,0,0,1,1.67030451095278,-0.48481841844737,1.22636161800703,1.10453734839722,0.146097445532142,2.65197327435284,-0.0138365196620587,0.699296156172233,-0.0674308555101404,0.464376808099671,1.32992421307395,1.15036850212604,-0.761902303496369,0.812977429820445,0.952399173365848,0.525278834837654,-0.133362674379204,2.14703025985417,1.8411251437365,1.91751220768866,2.67986817868154,1.93881739769262,2.51747249323285,-0.783857836785958,-0.102717444954766,1.59989992813595,0.786650924977203,2.84743516269893,2.72000065075058,0.923241817167569
2.72742622751436,1.54281266889171,1.40317612562413,1.31299568786618,1.61411087016454,-0.105834196529298,2.2531285614112,1,0,1,0,0.0531788084222601,0.43651036257096,0.119381266545007,1.21696830059511,0.514692921311388,1.7661892920694,-0.270633001315095,1.77477552718352,0.387802677962864,0.483096399049711,0.330488664743356,0.292972995648115,0.600963559829183,0.357924028963701,1.22739024362162,0.626263744623551,1.63546345072425,0.377146362629408,1.80074774129649,2.1660173037488,-1.34610817293779,1.01768004140986,1.81905979338124,2.23444216434343,1.30303283487624,1.36738103158903,0.542269454855195,0.513302100757948,-1.25769779977499,0.930510896214434
1.79554495241114,-0.13647539184011,-0.267592359204609,-0.336963085416375,0.297964583535517,1.95715527148499,1.67476222762534,1,1,0,0,2.77941395292921,0.463891533600518,1.43668810494616,2.24726025536679,0.26679795573237,0.998605429458349,0.183231279214612,1.71019549104,3.14095746270683,0.180168435007418,2.36535037956496,0.825555566804848,0.721673072932817,2.385387129665,0.329344388932425,1.63225122442626,2.73278863258268,1.68247833243096,0.907930367167085,-0.214722871191975,0.189288689933556,2.37194578129247,3.53421578325841,1.05195793985167,1.02401808616653,0.733274414161944,1.50853041795633,0.192949062138738,-0.585636156251344,0.000966752987998309
0.385426702701686,0.478698285716225,1.97425901065915,0.542875962092875,2.54588960797251,-0.542039189574236,0.75844356497423,1,0,0,1,3.28080710002905,2.76721739311199,0.255122010008462,0.679139696929392,1.4831966265412,0.689363592363525,0.0899553151887572,1.62557886933207,0.435691169757063,1.3018871162375,1.83424859977281,0.673053749246602,2.04619917911383,0.995310980742437,0.878829938356045,-0.445762455191427,1.15464375827365,0.588672038309473,1.13783660491211,1.82389086768806,1.97099702407674,2.1557313299896,3.78238619781221,0.461285318635749,1.67772123624996,1.39471871724221,1.69005507140818,1.266901513299,1.52355427807352,2.12651633594088
2.72258038603805,1.1985420026561,1.36188328661756,0.701688142980633,0.956259796175822,2.58061858285889,-0.714252060577977,0,0,0,1,1.79763781001804,2.01657487027073,1.38559518722617,0.679250496190073,-0.147270874958652,-0.309686859734879,-0.012544798761583,0.429220240107785,1.21577356334985,-0.508650078704013,2.45024885982271,1.5284579987964,0.776574036166347,1.09228677049494,0.510647189971817,1.19141696397836,3.10587351747659,2.00608702596933,1.06862600853587,0.816407258643985,1.73675804667301,1.08650824824947,1.11706497804628,1.97071266472915,0.266465508508619,0.997129744660361,1.79924205831148,0.367526473678177,-0.0746867061614602,-0.459655373791853
1.59999218576884,2.19424839565712,0.930726159427504,0.732605874727526,2.06872915434509,0.6961721576434,2.95988912951511,1,0,1,1,0.556015365045981,0.0426636846665084,0.575866677885095,0.924637591598018,1.79533596699237,1.14714451667521,3.03159656994524,1.08075249145598,2.18608135515163,1.42647242050192,1.53125337810423,1.1904048675058,1.19435350728026,1.76231815951384,1.50469459859432,1.05513012708021,1.22255836951184,0.854814157054141,1.761232846015,1.19509877885892,0.896651663668919,-0.729262607479283,2.59428481733295,0.363184818830825,-0.332497866970377,0.622104247355409,-0.366794945408529,-0.282847625222931,2.46665603130082,1.03525545509718
0.0252747877212309,-0.275294458958109,1.53205860444246,-0.331980592391235,0.21116703274614,-0.798194194494653,0.72992365020895,1,1,0,0,2.0014275410108,0.470502830540113,2.44519913445343,1.54394442956976,0.87818906246752,0.62405757407706,2.09285584433234,1.13491781787949,0.802916900599763,-0.935172620377048,0.796249246493514,1.77935142385787,-0.52001125850823,-0.206262680196198,0.0930634566048594,0.204548720703522,2.48157235869076,3.12475059986499,1.39647084388245,1.09511678041709,2.24603053819648,-0.486217181818535,2.32989961649665,2.3514006527338,1.97527955964679,0.237083683567421,2.28662277884602,1.67315819437695,-0.585554210211465,0.21222749333336
3.60778437103941,1.00316525337877,0.969856272375484,-1.39563569411192,1.1844568147873,2.2205084790965,0.63278894080491,1,0,1,0,0.516797936921663,-0.421480155927598,-1.19401557131895,0.0279476501555697,0.952256912312958,0.744806039847397,1.97389070272311,0.347958859064396,0.67021709461606,1.49868463043201,1.23815924309039,1.15981612320238,0.459051166555606,0.763679161611825,0.160927974121459,1.57844609247056,0.999268319863811,2.19287491404971,2.0608952933145,-0.413031196003629,1.75701349916432,1.01062452230242,-0.0488478191155748,-0.297635287859596,1.35874916477508,2.04646414388144,1.57560028079405,1.92842471533036,-0.448152991687642,-0.392812485278103
