"y","x1","x2","x3"
3,0.749293461674824,0.0519774705171585,0.980388103518635
1.53003161151049,0.400041389511898,0.977322950726375,0.57650325843133
1.77519603994431,0.417106579756364,0.0157975491601974,0.781293295091018
1.64109906518369,0.82261652010493,0.751543504884467,0.286400081124157
1.79977669336547,0.504859991604462,0.982683683279902,0.425994187127799
1.01667184280389,0.696256957948208,0.759493826655671,0.182006331859156
2.5208969847448,0.937499546911567,0.606066103791818,0.305061287013814
2.08915214808955,0.255971452686936,0.810843012528494,0.0490812563803047
3,0.530804303707555,0.301715767942369,0.762410158291459
1.59910036036529,0.0919022369198501,0.158486598636955,0.631925641791895
2.02700366188753,0.531259984709322,0.493723119609058,0.150273040868342
3,0.924414787208661,0.962276112753898,0.361705805640668
2.64689990820951,0.217912966385484,0.43988809757866,0.970943797146901
2.91077892537629,0.861086132470518,0.826569888507947,0.378187900641933
3,0.566141734831035,0.535153598990291,0.522644980344921
1.55155012711188,0.397481057560071,0.474309249315411,0.575257711578161
1.42226398758026,0.60462028440088,0.781981426756829,0.0444972314871848
0.899903014223024,0.376377936685458,0.594766687136143,0.188905918505043
3,0.813476585317403,0.650518292328343,0.474151924718171
2.07814203476614,0.292288981378078,0.827616160036996,0.800789246801287
1.67912768544744,0.31993221421726,0.636062433710322,0.814113912871107
1.01863034221533,0.416995086008683,0.874055929016322,0.523386765271425
2.74127715013465,0.775886608287692,0.0287446966394782,0.406062905676663
1.17007551428552,0.640512089943513,0.729745496297255,0.0120244892314076
0.967424600709553,0.260522193042561,0.477000798331574,0.188407398061827
1.62060764660746,0.312682894058526,0.655759162735194,0.51770191732794
3,0.734890524065122,0.318711476400495,0.394305662950501
2.45929094967154,0.775660407263786,0.415704142535105,0.394841915927827
2.20672705522891,0.598060509888455,0.737198166083544,0.0770555844064802
1.52616241978329,0.11660695867613,0.301311376038939,0.283614044543356
2.20512626059056,0.241939978208393,0.168340531410649,0.611307887360454
2.80735867431566,0.264346989803016,0.227597998222336,0.864762245677412
1.55263514727557,0.285220686811954,0.210460451431572,0.436842479277402
1.67497025643991,0.533822055673227,0.274927763501182,0.102167405886576
2.1068717445742,0.396894367877394,0.3099659900181,0.443917755968869
3,0.644140841905028,0.437062525423244,0.936618241481483
1.64529272422716,0.143690390745178,0.337799205444753,0.650340033462271
3,0.866265390766785,0.884466047631577,0.586172080365941
2.72606827375572,0.457644926151261,0.256238884525374,0.317801734432578
2.27345434322431,0.899523399537429,0.678809084231034,0.425392124103382
2.81957338268195,0.779677274171263,0.918565406696871,0.881377722136676
3,0.81554674799554,0.95305498316884,0.715864862082526
2.20728310412398,0.996996541507542,0.999011602951214,0.198669673874974
2.0191416586538,0.589799703098834,0.525852508377284,0.0729659034404904
1.92762534315504,0.466554151382297,0.971337577560917,0.408619992667809
3,0.33098752098158,0.0583157204091549,0.7015027590096
1.71337485363384,0.706630483036861,0.346303743077442,0.061539854388684
1.79669695025861,0.757379120215774,0.477428072597831,0.0559008496347815
3,0.774233336793259,0.278701808070764,0.449903001775965
2.4464083572743,0.871262219967321,0.330548806348816,0.266860364936292
1.65742663209318,0.20935130561702,0.67787521192804,0.813679859042168
3,0.76623822748661,0.851231668144464,0.520650159101933
2.99741389357315,0.841615561395884,0.538719929521903,0.760743730468675
3,0.93412629282102,0.228405776200816,0.107167569454759
3,0.675823887111619,0.750487793236971,0.913949636276811
3,0.85895850113593,0.443009288981557,0.663466337136924
2.72407854672298,0.0757504201028496,0.226997761521488,0.558410769095644
1.90806429567118,0.635497460607439,0.486792118288577,0.500913913594559
1.11536122032904,0.395387328695506,0.847448725253344,0.513711560983211
2.05032943444481,0.747727057896554,0.991303128888831,0.862333708908409
3,0.739488461287692,0.243028021417558,0.91163698839955
1.50351595295995,0.371715694898739,0.990401147399098,0.683289995184168
2.12602216248452,0.339063251623884,0.100777218816802,0.357636167667806
2.54662380405036,0.672803348395973,0.259078537113965,0.450080656912178
1.04384560008829,0.322910411283374,0.463180691469461,0.205832842038944
3,0.684111715527251,0.371704824734479,0.489261530572549
0.907472531840855,0.214036339195445,0.96766001242213,0.327272521331906
1.07485540225564,0.246464502764866,0.209209259599447,0.679277835180983
2.82145116593695,0.123322040075436,0.176281485473737,0.868569947080687
3,0.785387185402215,0.472958670230582,0.703743771882728
3,0.761423797812313,0.151317270239815,0.58288635336794
1.93639310998325,0.196199955185875,0.509627336869016,0.315689763519913
3,0.897529893089086,0.093498604837805,0.720285346731544
2.89280582330265,0.595401855185628,0.624590915627778,0.142588461283594
1.35598513444948,0.443085445323959,0.466446442063898,0.246330645866692
1.60711418873997,0.298920295201242,0.741796851856634,0.251396188512444
0.897079825645684,0.303266406292096,0.780505689559504,0.154222478624433
2.40440602640418,0.573723206762224,0.109550421126187,0.521193547872826
2.73996563303642,0.930948336143047,0.436461262404919,0.128239329904318
2.79181721605373,0.809549436671659,0.365801545558497,0.747300915420055
1.53678265952217,0.435421058908105,0.80601580045186,0.323386247036979
2.0410309794483,0.356018275022507,0.512263767188415,0.992411743849516
2.50538076603167,0.516634732251987,0.833819914376363,0.807132049463689
3,0.652284351876006,0.07675277790986,0.84886923362501
3,0.685466291382909,0.730434975586832,0.760232292115688
3,0.823184793349355,0.152193293906748,0.896784367505461
1.3442021599963,0.118974817916751,0.993736112490296,0.587128287181258
2.32367924900006,0.915357950143516,0.296143195591867,0.0178244516719133
1.58773603082383,0.253481588559225,0.876009013736621,0.624465380096808
2.69388264380481,0.406123580643907,0.543048433726653,0.644660532707348
0.744748099283101,0.262828393606469,0.969594805501401,0.010480965487659
1.28874305721077,0.320017567370087,0.964485014323145,0.957859832793474
1.36852399415605,0.241351109463722,0.406112172175199,0.22239582403563
1.74194969317691,0.53744769631885,0.480580374365672,0.216290725627914
3,0.717979732668027,0.325353753520176,0.398506262805313
2.60861068631697,0.537892485503107,0.0589104916434735,0.724189016968012
1.80268162757014,0.017296947306022,0.23676371620968,0.879350672708824
3,0.622952701291069,0.251430358737707,0.83282225439325
1.18344902050549,0.602918915916234,0.687555886339396,0.259347194805741
2.59191233492778,0.764229092514142,0.478166014421731,0.577391936676577
2.560525191674,0.874335474101827,0.797916307114065,0.0366818171460181
0.676722778948401,0.443457007640973,0.0104476984124631,0.0539669170975685
0.955213826974713,0.505901593947783,0.82274187519215,0.14011884923093
3,0.890840680571273,0.98213759274222,0.602967222919688
2.3870483073968,0.377619353123009,0.827199226478115,0.762525154044852
0.769607191615964,0.257802729029208,0.646010536933318,0.130361360032111
0.430469891009642,0.169486584840342,0.287714326288551,0.0349201729986817
1.58587817119918,0.086415579309687,0.251631854102015,0.26410247082822
3,0.682040994754061,0.754178918199614,0.852719601476565
1.68639293091227,0.358695934060961,0.422694347565994,0.410791285103187
1.27628953185724,0.0650301584973931,0.586996440310031,0.58032144070603
1.02541761644356,0.0678999016527086,0.435730007477105,0.156920070294291
3,0.565245026024058,0.157391278073192,0.610725857084617
2.75295939491663,0.682080904021859,0.699530409183353,0.498880106024444
1.69929439552651,0.19191388017498,0.645463428692892,0.848977524554357
3,0.265633150935173,0.229982382850721,0.94317749957554
3,0.944456800119951,0.680605109548196,0.989101262995973
1.79469624615074,0.519627724541351,0.963711079908535,0.172586237778887
1.51542702671486,0.741053771460429,0.52576413936913,0.476374092744663
1.88036668521643,0.221555915195495,0.255019343690947,0.346350198611617
2.29814725302246,0.639592468272895,0.842507136054337,0.659610870527104
2.57415860522306,0.626304842764512,0.683557933894917,0.345227176090702
2.27803468495643,0.540777656249702,0.354265613714233,0.100405982462689
1.34291061434607,0.240893550915644,0.946899822447449,0.696546925464645
0.696750253375033,0.249753131065518,0.825391339603812,0.334871101425961
1.65884380240933,0.467743518063799,0.0320681023877114,0.166732446290553
2.03253554639811,0.834495878312737,0.800941399531439,0.802325626136735
2.76218519601718,0.233920332044363,0.283503621118143,0.779216685099527
2.14927909197481,0.775136408861727,0.862728036940098,0.0356930659618229
2.08538692812644,0.52161298529245,0.619611317059025,0.742900894489139
1.47837063210565,0.334221593569964,0.735405532177538,0.166134439175949
2.63653411646111,0.778463795781136,0.704232610529289,0.28437657491304
2.74175472706505,0.237636850215495,0.850186727009714,0.950597905088216
1.54358147502095,0.336727551883087,0.825152105186135,0.625610980670899
2.33051691001901,0.424504088936374,0.808018361451104,0.747280680341646
1.79464176514843,0.698118860134855,0.912891110638157,0.422738562803715
3,0.655371950240806,0.265195784857497,0.640993127133697
1.88622484528276,0.722021592548117,0.920024056918919,0.13862444832921
1.26840284257905,0.164075518492609,0.668483313405886,0.312846177723259
1.87693814928019,0.0506527097895741,0.657227303599939,0.879142637131736
1.93960651148373,0.57289007329382,0.594604975776747,0.923409071052447
0,0.114161107921973,0.925823450786993,0.179934987565503
0.8755732514642,0.0157653305213898,0.104536165483296,0.182930723298341
1.81223352970008,0.777244851225987,0.432312490185723,0.370557659072801
1.19488837039749,0.266653259983286,0.58845399832353,0.0181436331477016
3,0.680207535158843,0.912546374602243,0.796736242016777
1.91227980144582,0.222004988463596,0.693076540948823,0.821651977254078
3,0.974242655793205,0.0612914448138326,0.453068949049339
1.37863822560032,0.678786959964782,0.982870694017038,0.0322272565681487
3,0.781628386583179,0.743108865339309,0.588311834959313
2.62516984756347,0.699263062560931,0.206823627464473,0.0484679215587676
1.48238774155183,0.0104069700464606,0.297070094617084,0.156670263269916
2.50878908958555,0.503907080739737,0.40157756768167,0.39113569422625
2.86733034337908,0.73105920990929,0.303578150924295,0.626805252628401
1.0374858743304,0.329778022365645,0.678317337995395,0.203712458722293
3,0.820499145193025,0.144242835696787,0.247520104516298
2.68367327702058,0.8848311745096,0.747718156082556,0.246334201423451
2.80540903077502,0.855971956858411,0.864350883523002,0.585312930634245
1.54073004816896,0.453244409756735,0.687285243999213,0.392961811972782
2.316117136285,0.470380427548662,0.845081529812887,0.649820479098707
1.67893635275747,0.515239797299728,0.859145338879898,0.893215354764834
0.489310279405398,0.163842575391755,0.715587165439501,0.287925743032247
2.47571182749809,0.883918509352952,0.874782983912155,0.431710341013968
1.49360623873493,0.200642741518095,0.416888662613928,0.503519236342981
1.92969644692034,0.634561200626194,0.0523884762078524,0.005440853536129
0.975840674495667,0.044248882913962,0.431150854099542,0.403398992260918
3,0.371050266548991,0.869977110531181,0.949562623398378
2.32489469638425,0.603833058383316,0.00943009136244655,0.252639743499458
3,0.952625131234527,0.722547966055572,0.834035760490224
1.00355937933959,0.214857867686078,0.964563509915024,0.035767124267295
2.36324363960303,0.179294198518619,0.229472558712587,0.508100954117253
1.77052884707735,0.866971271811053,0.941427431302145,0.141070812474936
0.311512696383156,0.465014905901626,0.599654886405915,0.00400796881876886
2.75365380426106,0.226947431219742,0.319955287966877,0.500649695983157
3,0.906631511403248,0.368059306871146,0.868176292395219
3,0.972092877607793,0.324110133573413,0.265241873916239
2.64788778803416,0.958255039528012,0.828445353312418,0.206369413528591
3,0.547693319618702,0.0802825244609267,0.909388900035992
3,0.984713871032,0.254514503292739,0.955860810587183
1.15688916842198,0.34852259978652,0.389122538501397,0.194388423115015
2.03947012916977,0.376102789537981,0.752713567111641,0.802297379588708
1.86448646305526,0.420290064066648,0.63131219916977,0.222799477865919
1.77264539952648,0.282613152870908,0.531241710530594,0.706551125505939
1.61594188148864,0.0665199861396104,0.302080463385209,0.693788141245022
0.926138315970387,0.0798091543838382,0.703110601985827,0.522343215998262
3,0.432793884072453,0.156181143363938,0.969418887747452
3,0.988331131171435,0.809372598771006,0.943408786319196
1.50788275974603,0.112992915092036,0.816944525344297,0.744511803612113
0.492843111901424,0.220396761083975,0.555081570753828,0.0751270453911275
1.25001207770369,0.220314542064443,0.642142897238955,0.502977595664561
1.88808268573644,0.648144459817559,0.826439420226961,0.261177772656083
2.47358799695376,0.509280550992116,0.78744187229313,0.749396238010377
2.44967911739683,0.727455941494554,0.253448501462117,0.534571036230773
0.547543285568092,0.315946960356086,0.878815141972154,0.259355852147564
3,0.846058486727998,0.199778628069907,0.679682514397427
2.56368578356834,0.506155970739201,0.0296691919211298,0.450845887651667
2.01209444594133,0.682586211245507,0.990969421807677,0.661753257270902
1.56089558494133,0.944420926272869,0.604397327871993,0.297938208794221
1.91943170581584,0.0144097609445453,0.486891886917874,0.728371364064515
2.00895331470778,0.521082999184728,0.126432835822925,0.0529674345161766
3,0.824639624450356,0.74229270615615,0.610341762658209
1.53279997811605,0.328050901181996,0.50234606070444,0.586892844876274
2.39398984192901,0.682761670090258,0.242469522869214,0.119743986753747
3,0.617740246234462,0.18741085100919,0.632708013756201
2.42929068429861,0.651835832977667,0.330874165520072,0.0977923737373203
3,0.956225478556007,0.840097004314885,0.732081976253539
0.948555694302502,0.233512480743229,0.236043533077464,0.37496157665737
1.81674955832161,0.329684623982757,0.288145937025547,0.317126330919564
3,0.838069813558832,0.391662275418639,0.801183901261538
1.58980432824583,0.145030872663483,0.55140541982837,0.483166555175558
2.68681402322799,0.922774391947314,0.815118597587571,0.523540552938357
1.41611071467657,0.086894664214924,0.783982307417318,0.547515447251499
2.35651556723345,0.686066237976775,0.26116969413124,0.610281627625227
3,0.967651365092024,0.358673639362678,0.550517012365162
2.55996442984143,0.636544100241736,0.469657114474103,0.201411189511418
2.42008577525631,0.420515268808231,0.690808087820187,0.77542234887369
2.46779115289065,0.805139726726338,0.80197005206719,0.743293694220483
2.06222171957419,0.260387505404651,0.763620472978801,0.536788375349715
0.907607093053161,0.65711831767112,0.731402049073949,0.183384784962982
2.59051917547444,0.582548359874636,0.345374253811315,0.348776547936723
2.01994046572058,0.643207250861451,0.0233790406491607,0.0210488997399807
0.969053338687545,0.0252075572498143,0.924974925117567,0.78152125608176
2.23010408399029,0.0643561950419098,0.736174311721697,0.91034725564532
3,0.980846562655643,0.528453911887482,0.81344817718491
3,0.939405635464936,0.0259389651473612,0.460329080699012
0.439932765446368,0.197084250394255,0.557256618281826,0.112869987264276
1.66835455979921,0.691420590039343,0.68345245346427,0.0933264300692827
1.5655386088502,0.329829071415588,0.298195598181337,0.468747779726982
2.73370534406847,0.677555086789653,0.962357972981408,0.687944393139333
0.632631622124914,0.07273323321715,0.88153912848793,0.163964122300968
3,0.981085831765085,0.812700723065063,0.445511303842068
1.95580990204502,0.126066599506885,0.0242697515059263,0.505412387894467
2.9528894689345,0.379174118395895,0.13497796561569,0.478347423253581
3,0.85329433879815,0.466828034259379,0.934644073015079
1.64750713668309,0.829545540269464,0.38108451035805,0.259555726544932
2.59924888664462,0.670871835900471,0.434912719065323,0.920596352312714
2.22491643340907,0.702909927582368,0.797801861539483,0.508134513394907
3,0.88457429013215,0.716833384009078,0.655272517120466
3,0.461939895059913,0.00798652996309102,0.39340664842166
2.31706319700459,0.700292570982128,0.984783523483202,0.410253227222711
2.03369316748995,0.443514966173097,0.601585215423256,0.318380446173251
3,0.910126737784594,0.825197295751423,0.267292736563832
0.359699917773069,0.118399485712871,0.0148623886052519,0.0162715530022979
1.87668083729366,0.0557820803951472,0.507806078996509,0.575567999156192
2.12497667013344,0.707232726039365,0.51043820171617,0.538766670273617
3,0.868494925554842,0.809056934900582,0.60195502685383
0.775820898256397,0.00491353264078498,0.283021171344444,0.352221939945593
2.59745057473488,0.758211122592911,0.950954574160278,0.664540933445096
2.37818580016812,0.781980697764084,0.60913785872981,0.667925818823278
2.66982295184482,0.493769181193784,0.492650171974674,0.606159324990585
2.14279677825826,0.615216108504683,0.604034531628713,0.453959307167679
1.29347749898838,0.356072042370215,0.585235819220543,0.187643891200423
1.26708617436469,0.465451851254329,0.813121506245807,0.0969770275987685
2.18405714246453,0.298942817375064,0.651628251885995,0.91141803888604
1.28408774765113,0.0712751869577914,0.297469797311351,0.0738915533293039
2.85270181095274,0.72244741441682,0.40495146648027,0.513037800556049
2.12004434136948,0.139364391332492,0.386337849777192,0.546917323023081
2.95629591499793,0.779821437317878,0.554898953530937,0.452751170378178
2.71053028485262,0.854912402806804,0.989943621912971,0.237843509530649
2.04968722197227,0.344443138688803,0.751781459432095,0.958438289817423
1.59189811472798,0.359303616220132,0.789610263891518,0.0654712321702391
2.21759373292467,0.938542872667313,0.285664823837578,0.12137459195219
2.22124940886494,0.637053431244567,0.204759192187339,0.385332794627175
1.11117891395598,0.338591959327459,0.412836859468371,0.129559584194794
1.13897999657838,0.511271672323346,0.730394857469946,0.186553328298032
2.46489410244335,0.437167230295017,0.986860105302185,0.774466080591083
1.66408111313371,0.681910623563454,0.502466918900609,0.246521559776738
3,0.908054968109354,0.331390995765105,0.905930290231481
1.14131423413258,0.179007322760299,0.693734274245799,0.47451207251288
1.67932378682932,0.264343984425068,0.0654005901888013,0.0522495028562844
2.16368537307915,0.353524083737284,0.150036780862138,0.393711676122621
1.47869729280198,0.0303432478103787,0.105296610621735,0.0958921161945909
1.19024691921067,0.0349287367425859,0.0197862850036472,0.000426999293267727
1.15264063589351,0.0910357921384275,0.390851259697229,0.321778133977205
3,0.613556333817542,0.118265600176528,0.853433561045676
0.975815362547339,0.019703131634742,0.990660526091233,0.831862609134987
2.42094343512613,0.424802445340902,0.300878819078207,0.901651551248506
3,0.0802446138113737,0.0408763659652323,0.987196848262101
2.85845214833158,0.507124812807888,0.123845439404249,0.892188134137541
2.88923100665856,0.535068187629804,0.383268448757008,0.902417993871495
0.967554320182877,0.742292825365439,0.956108570331708,0.0286080522928387
2.44651010027934,0.6396591772791,0.0914707900956273,0.512395094614476
1.34044693396707,0.621816464466974,0.344045947073027,0.328999923774973
2.86331928820531,0.858722650678828,0.753425477305427,0.185396276880056
3,0.952377575216815,0.468894839286804,0.892005584435537
3,0.622361741028726,0.0332159714307636,0.732151604490355
2.25745745754018,0.74940372328274,0.245338512351736,0.486187946051359
1.3394454361207,0.114832899533212,0.288733121007681,0.535849044797942
3,0.390691196778789,0.240902442019433,0.808002148289233
1.76642191127709,0.917752818670124,0.968077114317566,0.979900932870805
1.58992857000915,0.441950281849131,0.581475498620421,0.0871757653076202
0.124063181885488,0.0663809534162283,0.64038693299517,0.32335720048286
2.85815565750725,0.955569031881168,0.662821215344593,0.585120715899393
3,0.943587027490139,0.443309159483761,0.550676125101745
2.35708394850821,0.681307408027351,0.856271067168564,0.673312732717022
2.27674869086269,0.0550345394294709,0.534017712576315,0.347720366436988
3,0.719615645240992,0.233404305530712,0.885794430505484
1.970223495234,0.327977450098842,0.960001937579364,0.594662076793611
3,0.747301062801853,0.808861160185188,0.877418159041554
3,0.940770487533882,0.823988538701087,0.945718384115025
1.52674573875672,0.21801865613088,0.0825039504561573,0.575680143665522
1.92278774837242,0.742253028089181,0.723270233953372,0.692921706475317
1.59782549406249,0.877651132876053,0.621731587452814,0.288012820994481
0.508433771545227,0.455315497936681,0.933390797115862,0.39349266467616
0.392534904301069,0.0247335089370608,0.575366677017882,0.118107177782804
2.36154620319666,0.268934336258098,0.0426129715051502,0.809435571078211
2.36824075351832,0.779103997396305,0.434942445717752,0.455028631491587
1.92235548349071,0.713626618264243,0.692818638170138,0.0657621403224766
3,0.988082302967086,0.696195900905877,0.84831813769415
1.2326694438501,0.0170268702786416,0.252727498300374,0.154435056261718
1.05296697677403,0.316584119573236,0.815965494839475,0.24585571559146
0.0464021463084687,0.254097234690562,0.882141498383135,0.218412183225155
2.0168598957239,0.459147955756634,0.54770731809549,0.363375638378784
1.35116379281048,0.533752648858353,0.579268941655755,0.144586324691772
2.57366324472867,0.643822896061465,0.826782678021118,0.441307086031884
3,0.922606430016458,0.111134570557624,0.577569582499564
1.86246149202982,0.296175239607692,0.696894427528605,0.665322590619326
3,0.812226152513176,0.0288303748238832,0.878677502507344
1.87570895799869,0.693782932590693,0.289528927532956,0.0685113796498626
1.67458714946811,0.190925805829465,0.470648827031255,0.661475781816989
1.98909433271148,0.440162553219125,0.780054384842515,0.71179254935123
2.80386316552464,0.859789418522269,0.255988339195028,0.0661032975185663
2.51639553119669,0.817066866206005,0.771439627511427,0.406933750258759
0.550774254353007,0.312560574617237,0.58796542766504,0.0158523083664477
2.51860274417851,0.987520481459796,0.277711825445294,0.585427386919037
1.38187644249707,0.391918840585276,0.686074737226591,0.0309407201129943
1.63251541810066,0.116019512759522,0.734440967440605,0.471403048606589
1.81594552315297,0.0176133078057319,0.561321368208155,0.727588389767334
1.70060639121697,0.337782540358603,0.0303025341127068,0.0493507839273661
1.92626506003915,0.825459560379386,0.753047070000321,0.018669844372198
2.43932020392933,0.787637693807483,0.555609208531678,0.231686477549374
1.26587915086353,0.37562736379914,0.422327283304185,0.107636459637433
2.81539526511966,0.690818652277812,0.59495277190581,0.499247481813654
1.54993898385809,0.60785318701528,0.0897908373735845,0.500528936972842
2.70874084303926,0.547584232874215,0.547751290490851,0.758158973418176
3,0.857924789655954,0.00762692256830633,0.396556838881224
2.63658968027552,0.356733903754503,0.0221252283081412,0.784018373815343
2.12595328691777,0.305460980627686,0.151303320657462,0.410783501341939
1.52498344704247,0.603466904023662,0.354328561108559,0.152750093489885
2.09547285606508,0.326557204825804,0.599857615074143,0.703531962586567
2.18863049511617,0.603610685793683,0.15934091177769,0.354166976641864
1.59101634584754,0.248736310750246,0.994589891051874,0.252928984118626
2.47840799193126,0.739153828239068,0.12900601583533,0.228544442448765
1.08547429733425,0.0150740412063897,0.392270657466725,0.132201125845313
2.24040798636698,0.620612496742979,0.506067417794839,0.249930557096377
1.83539455875599,0.862184265162796,0.934436087263748,0.803783178329468
1.85022659849579,0.486785697750747,0.656785308616236,0.249413851415738
3,0.487901404732838,0.938696559285745,0.851579652866349
1.35377111794792,0.0846043981146067,0.294181249337271,0.165118284290656
1.86788740398382,0.398648820118979,0.419707262888551,0.284416932845488
2.61904154813339,0.734986597904935,0.216267542913556,0.222267571603879
3,0.94737557740882,0.0708067021332681,0.779996244003996
3,0.500855314079672,0.00523282354697585,0.836258413037285
1.97279013551826,0.0358606290537864,0.00795731949619949,0.56033077952452
3,0.61193953990005,0.529017674969509,0.879768965533003
0.517402834135828,0.110682334750891,0.580748141976073,0.230751287890598
1.88120346669067,0.158225152874365,0.7734459862113,0.915382553357631
2.09273153673167,0.157054371433333,0.615097776288167,0.92882856563665
2.08668786060824,0.2685441756621,0.448976007290184,0.885461209109053
0.298331814297824,0.283825336256996,0.859517847886309,0.264181060483679
2.92185414509813,0.796219746815041,0.312822118401527,0.510749940760434
2.15325693846857,0.454011352267116,0.549112543696538,0.61605786671862
2.70851375978493,0.46620278339833,0.818268923088908,0.76153852045536
2.09373563211602,0.580085569759831,0.86139036458917,0.847988270921633
2.20460843217744,0.331882870290428,0.0319796018302441,0.463566576596349
2.33119865413374,0.756598578765988,0.33233031956479,0.182502315379679
1.76122955070602,0.114133440190926,0.378224240848795,0.453484851168469
3,0.936130024958402,0.40369103080593,0.668401625473052
0.874197812497168,0.153701404342428,0.376811812864617,0.130127433920279
2.61794895844232,0.537905182922259,0.812883253674954,0.619790805270895
1.32160453422639,0.165717076743022,0.509394706226885,0.87283006682992
2.19972835682231,0.610730790300295,0.762350622797385,0.44314888282679
1.36437558947732,0.436080819461495,0.881686490029097,0.322940721642226
3,0.747787479544058,0.235802533570677,0.913519134279341
1.54894985879369,0.885837927693501,0.290188798448071,0.178612632444128
1.3286559928678,0.138127882266417,0.393558670999482,0.0609290746506304
2.10605668165007,0.526608124375343,0.724759762408212,0.380590317770839
2.74713150196618,0.704779041232541,0.132735726190731,0.243956582155079
1.84507614326066,0.18876467901282,0.752054567215964,0.605529203312472
1.01261671458597,0.0526912629138678,0.466848625568673,0.330414087045938
1.25324841423466,0.49205369525589,0.504771654726937,0.10438388469629
1.81630468766096,0.643639049958438,0.568612158065662,0.0091062078718096
3,0.628550397465006,0.418080072384328,0.939787627430633
2.34262676387079,0.478380159242079,0.731561941327527,0.635453692404553
2.0539212200718,0.176022853702307,0.770000666612759,0.99949732166715
1.83326230764143,0.430225696414709,0.134047597646713,0.372409463394433
2.43032832968752,0.128940235357732,0.489739681128412,0.923740115249529
2.34893097542068,0.685360288945958,0.508656398858875,0.0715812393464148
3,0.861311461776495,0.0361894296947867,0.919681635685265
2.15270089727327,0.553017593221739,0.125537870684639,0.245278055546805
2.74050180608173,0.696458636783063,0.0347150459419936,0.508263527648523
1.63493188857212,0.278228840557858,0.943410560721532,0.486534798750654
3,0.615303273778409,0.398301715031266,0.889163176296279
2.99105814074024,0.515527333831415,0.251209039473906,0.979362145066261
1.8955939693053,0.286834975704551,0.475788219133392,0.281934726517648
1.66156787758261,0.504436310613528,0.788184033008292,0.236340425908566
3,0.582050804048777,0.83937043370679,0.795433450257406
1.08295088275396,0.166720939567313,0.983426300575957,0.333429683465511
3,0.890291053103283,0.166412090649828,0.649079780559987
1.32400159114987,0.497251803986728,0.847421256359667,0.270893896464258
1.17132561999826,0.333593247458339,0.648294697515666,0.112820786423981
3,0.954361757030711,0.890536684310064,0.356927178800106
3,0.908554851543158,0.584535303292796,0.86785237910226
2.48911631448609,0.307609744137153,0.418999032583088,0.972442036028951
1.29297735097409,0.222652046242729,0.166395729873329,0.20667517837137
0.818679887592576,0.301827264949679,0.722259882604703,0.376500140875578
3,0.891084996284917,0.932526217540726,0.328208713326603
3,0.61977572273463,0.265805317088962,0.847508878912777
2.69970443798288,0.728757222881541,0.368352541001514,0.800850009312853
3,0.610118430107832,0.565938675776124,0.916745312977582
2.34023886236925,0.205384794389829,0.0445064441300929,0.829263588413596
2.05266189316527,0.0939708249643445,0.112425836734474,0.722395575372502
2.15576109923336,0.480998242041096,0.0710959048010409,0.194233364891261
3,0.809001414570957,0.322161871474236,0.75277467793785
2.93830608570293,0.567761522019282,0.414357991656289,0.729816497769207
2.8506157035798,0.661442090757191,0.615389185957611,0.766027038916945
0.887824506800175,0.110274176578969,0.875295277684927,0.458179760957137
2.08084031040461,0.0712747087236494,0.840633367421106,0.655113958753645
1.84225686031195,0.650745104532689,0.736790029564872,0.225495992461219
3,0.919141766848043,0.899021879537031,0.931836076779291
2.06931579250233,0.688169282395393,0.390771166887134,0.00278999633155763
2.32687771005735,0.19652888411656,0.531709795584902,0.83131201704964
3,0.987426145235077,0.0406364409718663,0.460710690356791
2.89209368945451,0.513772852020338,0.511884647654369,0.670914371032268
2.08797827760414,0.813860428053886,0.154207652900368,0.194200396072119
1.58129313812716,0.433069149032235,0.620773693546653,0.193822458619252
1.93573123180745,0.787835251772776,0.378477730089799,0.504753056215122
0.893827170307137,0.0161139997653663,0.470496451947838,0.023957610828802
3,0.973532012430951,0.303624063497409,0.590138955507427
1.74349110420287,0.16275193518959,0.279493589419872,0.0660275246482342
2.44632487104675,0.653301725862548,0.229205411858857,0.774835928808898
1.95458692905422,0.347551589133218,0.509445953648537,0.842235253192484
3,0.73647691658698,0.575822018785402,0.583252375246957
1.47919391712337,0.410518096061423,0.803946359315887,0.524536086944863
2.10349560491314,0.540856242645532,0.121608489425853,0.256691269110888
3,0.729455403750762,0.417030345881358,0.994631125126034
3,0.843802891904488,0.0519598179962486,0.599421839462593
3,0.372843131888658,0.325961093651131,0.942217935575172
2.50085449192462,0.887755617266521,0.16431000852026,0.338832929730415
0.898729408680436,0.0240523803513497,0.897134966449812,0.815333644859493
3,0.691768922610208,0.24553083977662,0.423861839110032
1.13426020729613,0.163017561659217,0.881414060946554,0.740810940042138
1.32129082032084,0.18155158450827,0.658290068851784,0.552796308882535
1.31650817578184,0.0969806304201484,0.418125980999321,0.643301377305761
1.7995403102973,0.014002782991156,0.131057730177417,0.596569973509759
1.46852459868874,0.180952196009457,0.778226699912921,0.61480478127487
3,0.669504492776468,0.0590340385679156,0.90403308509849
2.26562682228279,0.307655489305034,0.532181580318138,0.573503659572452
1.42861200390512,0.151642392389476,0.59276424231939,0.173423147993162
0.698258966615214,0.262778775766492,0.465852717636153,0.0362177882343531
3,0.762101288884878,0.0236412726808339,0.909372427035123
0.125830143885157,0.119677982293069,0.691716203698888,0.182782916352153
