"y","x1","x2"
1,-0.0157344441089815,-1.66800973564516
0,-0.151252919119899,0.809997113078534
0,0.0882313538136829,0.385430689674264
1,0.778902511919714,-0.691960211958121
1,0.386720137586071,-0.443428572427364
1,0.347953467019237,1.3851379866227
0,-1.8995713794429,0.822843884523137
0,-0.057682415987926,0.593420078233661
0,-0.471304986461131,-0.421320112079562
1,0.634731298165431,-0.0162768150919803
0,-0.960743692691115,1.09881034379512
0,-0.804824610628623,1.28105152794283
1,-0.495946762166434,-1.02245059221455
1,-0.418476983928688,-1.16177585668865
1,-0.654984450267755,-1.73762062898982
0,1.39548649027518,0.463883493261949
1,3.09369662832478,0.0306039253733962
1,1.90082563123672,0.516910552322474
1,-0.395318992678082,0.431947946799889
1,-0.58670237252988,0.11777075263052
0,0.461765386247963,1.38680083405629
0,0.0972093386659258,1.31080356527265
1,0.676025564160287,-0.245845863322459
0,-0.748770541211451,0.424737454835527
1,1.02555255241429,0.178541197772161
0,-0.696595385421694,0.109110586261049
0,-1.27713543553305,-0.345157013778931
1,-0.0924237284355774,-1.11218414129778
1,1.84746361219518,0.564665808615042
0,-0.929629455620101,0.207867314188783
0,-1.03080015662025,-0.315336038929998
0,-1.31951435474925,1.63054735753534
0,-0.084205701767351,-0.603987672604932
1,0.773902206997466,0.00806566610715348
1,-0.159947373446181,0.0362294626747062
1,0.863307542266686,-0.21764653062908
0,0.969370877838314,0.838158212396083
0,0.614129040152056,1.8675922417255
1,2.49691850680724,-1.34817012612782
0,1.15526488188743,1.93675480927368
1,1.87487161677876,0.909853451578939
1,-0.237557456684611,-1.87040812071915
1,-0.452779538268598,0.14387479467235
1,-0.716751511848324,-0.306846352137055
0,0.488934267717079,1.48358230142352
1,0.834201584080533,-0.978629949052099
1,0.925864815459635,-0.864351689453781
1,0.943155152135134,-0.864719255781193
0,-0.560074455140306,1.37093754143609
1,0.687699284289659,0.187687669424853
1,0.219825420335654,-2.77424891762585
1,-1.0052373892749,0.0179625176276775
1,0.373101163588465,-1.56251323388557
0,0.469391569129991,0.654968765269946
0,0.0646260775971036,2.35021978430152
1,1.00481544153691,-0.560182619980149
1,-0.373829419912398,0.101989478488531
1,0.936108504080527,0.19535999999379
0,0.844988588944067,0.25764373558585
1,1.09265815925723,-0.478839921873459
1,0.62924459833816,0.132821752018746
1,1.03723457827919,-0.529236442846417
1,0.870617069223843,0.44261124986252
0,-0.627408385081134,0.689452507772513
1,0.435728987815825,-0.764094429266276
1,0.239406941242699,0.0873659964884403
0,-1.25612038015712,1.40971153109392
1,0.223569883477509,-1.14109138661949
1,0.504589868971938,-1.64711747706384
1,2.11701460983184,-3.12612546259103
0,-0.81749211459327,1.18721018660245
1,-0.2492658716843,-0.356714023222837
0,0.462998647868042,1.21223846954799
1,0.667326385055964,-0.693952721340296
0,0.488169885316856,1.35606159063857
0,1.0764874344274,0.905731335785151
1,1.14929578678711,-0.941588752255799
0,-1.62212327687907,-0.638584393153946
1,1.12628292799943,0.483487551708313
1,0.590427528747386,0.758747936935796
0,-0.740584969069891,0.426489352834208
1,0.252453917840292,0.361050796373508
0,-0.336997738910697,0.505106569574291
1,0.948039602551708,0.662956915631954
1,-0.660350380044291,-1.20638372661331
1,0.683053766550444,-0.0192839858629592
1,0.0783915682032824,-0.43483755194595
0,0.533368090655584,1.03413374999746
1,0.87558663265039,0.185520623831921
1,0.138510650187177,-0.974735612637433
0,0.940187967870956,1.81410840962851
1,-0.663677074308801,-1.23774479497207
1,-0.842412232642696,-0.965472808875755
1,2.3643620566372,-0.831859966522379
0,-0.0328630945809129,2.76099971244157
1,0.650429870053779,0.263478173689708
1,-0.698380862188483,-0.639062304229786
1,-0.437500611944236,-0.129426375602313
1,-0.719087417049352,-0.163620412882294
1,-0.274989184175191,-0.3051041200607
1,0.896917771379762,-0.321383804418999
1,-0.639743485915617,-0.85765688201553
0,-0.0761318177708126,-0.420970725968033
1,0.848679081643909,-1.08726362114699
0,0.617058863068682,1.13607807264331
0,-1.98848492727944,0.0154285771257972
1,0.631595272350853,-0.824193638679315
0,-1.94414536380121,0.876678067764039
1,0.477375023878853,-0.356272676323136
1,1.77872992448464,1.26775873778389
1,0.887892531748101,0.12882143113889
1,-1.10316406141526,-0.316509463714991
1,-0.302633705669694,-1.51211395210947
0,0.833795431870546,1.66719512048343
0,-2.40953049554883,-1.62720583370652
1,0.257452383651025,0.0322998478199625
0,-2.1737384364898,-0.308667038457376
1,0.026167679313138,-1.64702651754849
1,-0.573889841083253,-0.824726992755689
0,0.277072702622078,-0.231764201046522
1,0.263804022281031,-1.40929534921512
1,0.889458010501699,-0.489451881595667
0,-0.531691621911837,0.622143941148231
1,-0.288876743563497,-0.446745347181586
1,2.32423772161644,-0.315625655624855
1,0.80506966941541,-0.771357974867309
1,-0.824741470426789,-0.660670000313563
0,0.614007645477191,0.160214629823063
1,0.0061836895959783,-0.757814970662776
0,0.506463292488822,1.38598118465889
0,-1.03627567570078,0.278047859640631
0,-2.05818297186603,-1.23463311749916
0,-1.18370158132938,0.363641330158788
1,-0.521874618704523,1.08686898108039
1,-1.15597623676288,-1.72536807940424
1,1.70721090724148,-0.0802615916495738
0,-0.401445847310647,0.235652766373512
0,-0.0780482412004461,0.599016742764424
0,-0.689232419614855,1.88043677162221
1,-0.703402591562885,0.380434358602652
0,0.205669611113592,1.83527664847473
1,0.420175061477065,-0.823294126512621
1,1.06371492649817,-1.350656666615
1,-0.727681436456325,-0.889057835512844
1,0.87370730789838,-0.160222462794393
0,-1.38842423777879,-0.072056965170372
1,0.310031749366831,-0.698292480919823
1,0.190054214451538,0.675133984923037
0,-0.163804703650924,0.995128598318977
1,0.513490584493947,-0.159759705563236
1,0.900096290878568,-0.846555577640433
1,0.119870961743243,-3.06828206384738
1,0.941527406809327,-0.307293526977768
1,0.515489285009958,-0.848014869546675
1,-0.554761433744087,0.984247516153845
0,0.77237690187241,0.743879779650814
1,0.743596307802129,0.0272461396138034
1,-0.589652483851754,-0.486786795022441
1,0.626300197611125,0.143642006439012
0,-1.87636574262261,0.261067964354248
1,0.139846103375189,-1.24999029413128
1,0.240304173890825,-1.55257237946454
1,0.119981971277342,-0.624421470468245
1,-2.01171066394144,0.622722310559225
1,-0.373660220139208,0.0721119279191423
1,-0.997170337995326,0.271108953033582
0,-1.13110230943143,1.24923191735838
1,0.0152093642297062,-0.951762924506783
0,0.403705380851042,0.934460065586209
0,-0.541210513948429,1.20449184125735
0,-0.784860978170766,0.546815744950514
0,-2.56005244041801,0.491321166594977
1,0.0728007835118976,0.0548609746446381
1,0.750243576066411,0.959684792526404
1,-0.128248880882147,0.175586269605124
0,-0.487866725172139,1.19085424645337
1,0.90878779144248,-1.42787579329592
1,-1.85246414834352,-2.960838742055
0,-0.310147905861033,-0.337466603562243
0,-0.31386492393298,1.95476530843016
0,0.0235512251366552,0.837603199028148
1,1.18345966271718,-0.65728298291829
0,-0.552833248007118,0.973591186208813
1,0.597040287683117,0.512335555627882
0,0.680969382940017,1.87465068061779
1,0.0119610482170529,0.902623150727421
1,-0.206807563344132,-0.245282086510309
1,0.738849047055834,-1.0299776783218
0,-0.0257216376960103,0.166650164199757
0,-1.79672769000597,0.807312822277692
0,-1.81561079116872,1.95330127020184
1,-0.25774536802801,0.635005355330477
1,-0.0607272386919699,0.0318480421712833
1,0.991873728143753,-0.376810296951107
0,-0.968440976527722,-0.0216536748780434
1,0.380720578668797,0.118189709328244
1,0.213509740708371,0.337506558530138
0,-0.968506531936367,1.79569825412537
1,1.4948730987816,1.08358238155257
1,-0.336219846162264,-1.30335457132661
1,-1.70062792063981,-0.731234944944751
0,-1.46767765821002,-0.675309478436804
0,-0.216348650591261,0.209466003382888
0,1.15178498466669,0.883079431335822
1,0.633480456841026,0.0490746865992367
0,-0.277309664971761,1.46960499602269
0,-1.74334781481897,1.27305093152997
1,-1.0185528402395,-1.18129548488433
1,-0.309481258121737,-1.20204642560979
0,-0.514005540936609,1.99689516035174
0,-0.741466194021958,-0.171335350315672
1,0.19121653210113,-0.524467204471823
0,-1.16698362438705,1.39812068318121
0,-1.62614115828474,0.648173132558533
1,-0.976897236736441,-1.1639804384544
0,-0.688621185218777,-0.597802105820324
1,0.407800887328872,-0.855377217728272
1,-1.12140511399046,0.14884757448026
0,-1.56293418000864,0.291300372330968
1,0.234661436778458,-0.12748953065418
0,-1.98376052979519,0.801749811795501
1,0.978032468135692,-0.314966208867851
1,-0.325946806227533,-2.43031902608949
1,-0.226813295358415,-1.36438118365587
1,0.422330330420586,0.267498225489488
1,-0.193525353448563,-1.77871548845119
0,-0.271016889226139,-0.411255871614469
0,-0.264942385461725,2.62886074134743
0,-0.553388216335727,1.39529478658383
1,-0.436707945368901,-0.748211955050587
1,0.325086640286445,0.465594501550865
1,-0.782145090380946,1.33156784073214
0,0.521031960705619,0.389092754593691
1,1.88786051933339,0.895789395960606
0,1.58317807955344,1.37665141436595
1,-0.131827514909597,-1.26397861212018
0,-1.57807665670464,-0.143482003390897
1,-0.769730898524023,-1.08289009953863
0,-1.08930159997221,0.739338349496384
1,-0.737530300591268,0.239992723690089
1,0.902150871456811,-1.09169035716684
1,-0.349407016450151,-1.4527680973857
1,0.589929996734241,-0.78169145663251
1,-0.157808385064186,-0.79847980630272
1,0.797873692753666,-0.718460168273473
1,1.0865618162213,-0.251103709532607
1,0.8349570023395,0.90160984079657
1,-0.296865508488047,-0.537177192425327
1,1.85430135120002,1.26444164985164
1,1.29833220197764,0.337677623309874
0,-0.535241098192991,-0.0547499909125068
0,-0.884331318677036,0.418238648831697
1,1.86103301352516,-0.925218987665744
1,-0.270592091450503,-0.541994400470456
1,0.585640905630645,-0.0856552702315856
0,-0.57705777451534,-0.0203971465329966
1,-0.319014908963697,-0.559597804023691
1,-0.314025132783036,0.554836578075976
0,-0.659338640685932,1.18062940865942
1,-1.22315981348816,-0.969743115549175
0,0.109204125634682,-0.286564684337434
1,-0.234407400094629,0.850792818658572
0,0.161944646775609,-0.171405773504695
1,-0.85590387566537,0.511891811345361
0,-1.21360970592544,0.70584925789929
0,-0.0677214749205774,1.356734587335
1,1.45646853631126,-0.891784301890928
1,-1.44293895720096,-0.648968984054553
0,-0.512529893822928,0.14253646336494
1,0.243983791925416,-0.731715647431931
