"y","x1","x2"
4,1.92002631327691,1.05434419401206
1,2.43165377113334,0.67353020405638
0,2.48468543891916,2.25723731859412
1,2.30706452007603,3.80138836258824
9,3.24845925340362,-1.02225518919173
0,2.57763244094371,3.90513221391051
0,2.93743580838938,2.36478017736841
9,1.88122127165769,-1.80561218107873
4,1.7736102308657,1.21581219200853
3,1.64162424407584,0.539730471794417
1,2.24446713385854,3.22537345213528
5,2.41710079204027,-0.467944923578148
6,2.46293240772982,-0.296527534180672
5,2.47157757606757,-0.297078883671789
0,1.71996277242985,3.05640631215414
1,2.34384964214483,1.28153150413728
3,2.10991271016783,-3.16137337643877
2,1.49738130536255,1.02694377644152
9,2.18655058179423,-1.34376985082836
3,2.234695784565,1.98245314790492
1,2.03231303879855,4.52532967645227
0,2.50240772076846,0.159726070029777
2,1.8130852900438,1.1529842177328
3,2.46805425204026,1.29303999999068
4,2.42249429447203,1.38646560337877
4,2.54632907962861,0.281740117189811
1,2.31462229916908,1.19923262802812
3,2.51861728913959,0.206145335730375
0,2.43530853461192,1.66391687479378
2,1.68629580745943,2.03417876165877
1,2.21786449390791,-0.146141643899414
5,2.11970347062135,1.13104899473266
0,1.37193980992144,3.11456729664088
2,2.11178494173875,-0.711637079929234
7,2.25229493448597,-1.47067621559576
49,3.05850730491592,-3.68918819388654
0,1.59125394270336,2.78081527990367
3,1.87536706415785,0.464928965165745
1,2.23149932393402,2.81835770432198
3,2.33366319252798,-0.0409290820104435
1,2.24408494265843,3.03409238595785
2,2.5382437172137,2.35859700367773
1,2.57464789339355,-0.412383128383698
1,1.18893836156046,0.0421234102690813
0,2.56314146399971,1.72523132756247
1,2.29521376437369,2.13812190540369
2,1.62970751546505,1.63973402925131
2,2.12622695892015,1.54157619456026
1,1.83150113054465,1.75765985436144
0,2.47401980127585,1.99443537344793
7,1.66982480997785,-0.809575589919957
5,2.34152688327522,0.971074021205561
4,2.03919578410164,0.347743672081076
1,2.26668404532779,2.55120062499619
2,2.4377933163252,1.27828093574788
3,2.06925532509359,-0.46210341895615
1,2.47009398393548,3.72116261444276
5,1.6681614628456,-0.856617192458107
4,1.57879388367865,-0.448209213313633
8,3.1821810283186,-0.247789949783569
0,1.98356845270954,5.14149956866235
0,2.32521493502689,1.39521726053456
3,1.65080956890576,0.0414065436553213
0,1.78124969402788,0.805860436596531
2,1.64045629147532,0.754569380676558
6,1.8625054079124,0.54234381990895
0,2.44845888568988,0.517924293371501
6,1.68012825704219,-0.286485323023295
2,1.96193409111459,0.36854391104795
9,2.42433954082195,-0.630895431720488
0,2.30852943153434,2.70411710896496
3,1.00575753636028,1.0231428656887
14,2.31579763617543,-0.236290458018973
2,1.0279273180994,2.31501710164606
1,2.23868751193943,0.465590985515295
1,2.88936496224232,2.90163810667584
5,2.44394626587405,1.19323214670834
2,1.44841796929237,0.525235804427514
1,1.84868314716515,-1.26817092816421
0,2.41689771593527,3.50079268072514
8,0.795234752225587,-1.44080875055978
1,2.12872619182551,1.04844977172994
0,0.913130781755102,0.536999442313937
10,2.01308383965657,-1.47053977632273
2,1.71305507945837,-0.237090489133534
1,2.13853635131104,0.652353698430217
2,2.13190201114052,-1.11394302382268
4,2.44472900525085,0.265822177606499
0,1.73415418904408,1.93321591172235
5,1.85556162821825,0.329881979227621
1,3.16211886080822,0.526561516562717
4,2.40253483470771,-0.157036962300964
5,1.58762926478661,0.00899499952965499
1,2.3070038227386,1.24032194473459
0,2.00309184479799,-0.136722455994164
0,2.25323164624441,3.07897177698834
0,1.48186216214961,1.41707178946095
2,0.970908514066986,-0.851949676248733
0,1.40814920933531,1.54546199523818
2,1.73906269064774,2.63030347162059
9,1.42201188161856,-1.58805211910636
2,2.85360545362074,0.879607612525639
2,1.79927707634468,1.35347914956027
1,1.96097587939978,1.89852511414664
1,1.65538379019257,3.82065515743332
1,1.64829870421856,1.57065153790398
0,2.1028348055568,3.7529149727121
3,2.21008753073853,-0.234941189768931
2,2.53185746324908,-1.0259849999225
1,1.63615928177184,-0.333586753269266
2,2.43685365394919,0.75966630580841
1,1.3057878811106,0.891914552244442
4,2.15501587468342,-0.0474387213797343
2,2.09502710722577,2.01270097738456
1,1.91809764817454,2.49269289747847
0,2.25674529224697,0.760360441655146
5,2.45004814543928,-0.269833366460649
24,2.05993548087162,-3.60242309577106
6,2.47076370340466,0.539059709533349
6,2.25774464250498,-0.272022304320013
1,1.72261928312796,2.47637127423077
0,2.38618845093621,2.11581966947622
0,2.37179815390106,1.04086920942071
1,1.70517375807412,0.269819807466338
3,2.31315009880556,1.21546300965852
0,1.0618171286887,1.39160194653137
1,2.06992305168759,-0.874985441196915
4,2.12015208694541,-1.32885856919681
3,2.05999098563867,0.0633677942976326
1,0.994144668029281,1.93408346583884
1,1.8131698899304,1.10816789187871
1,1.50141483100234,1.40666342955037
1,1.43444884528429,2.87384787603757
2,2.00760468211485,-0.427644386760174
0,2.20185269042552,2.40169009837931
0,1.72939474302579,2.80673776188603
2,1.60756951091462,1.82022361742577
2,0.719973779790996,1.73698174989247
4,2.03640039175595,1.08229146196696
0,2.37512178803321,2.43952718878961
3,1.93587555955893,1.26337940440769
0,1.75606663741393,2.78628136968005
1,2.45439389572124,-1.14181368994388
16,1.07376792582824,-3.44125811308249
1,1.84492604706948,0.493800094656636
0,1.84306753803351,3.93214796264524
1,2.01177561256833,2.25640479854222
4,2.59172983135859,0.0140755256225644
0,1.72358337599644,2.46038677931322
2,2.29852014384156,1.76850333344182
0,2.34048469147001,3.81197602092668
2,2.00598052410853,2.35393472609113
6,1.89659621832793,0.632076870234536
13,2.36942452352792,-0.5449665174827
0,1.98713918115199,1.24997524629964
1,1.10163615499702,2.21096923341654
0,1.09219460441564,3.92995190530275
3,1.87112731598599,1.95250803299571
2,1.96963638065402,1.04777206325692
5,2.49593686407188,0.43478455457334
2,1.51577951173614,0.967519487682935
1,2.1903602893344,1.17728456399237
0,2.10675487035419,1.50625983779521
0,1.51574673403182,3.69354738118806
0,2.7474365493908,2.62537357232886
2,1.83189007691887,-0.95503185698991
4,1.14968603968009,-0.0968524174171268
1,1.26616117089499,-0.0129642176552061
0,1.89182567470437,1.31419900507433
1,2.57589249233335,2.32461914700373
3,2.31674022842051,1.07361202989885
1,1.86134516751412,3.20440749403403
0,1.12832609259051,2.90957639729495
1,1.49072357988025,-0.771943227326499
3,1.84525937093913,-0.803069638414687
1,1.7429972295317,3.99534274052761
8,1.62926690298902,0.742996974526492
4,2.09560826605057,0.213299193292265
2,1.41650818780647,3.09718102477182
2,1.18692942085763,1.9722596988378
1,1.51155138163178,-0.745970657681605
5,1.65568940739061,0.103296841269514
2,2.20390044366444,-0.283065826592408
1,1.43929744300477,1.22327136172039
0,1.21853290999568,1.43695055849645
2,2.11733071838923,0.80876570401873
1,1.0081197351024,2.20262471769325
0,2.48901623406785,0.527550686698223
19,1.83702659688623,-2.64547853913423
5,1.88659335232079,-1.0465717754838
1,2.21116516521029,1.40124733823423
13,1.90323732327572,-1.66807323267678
2,1.86449155538693,0.383116192578297
0,1.86752880726914,4.94329111202115
0,1.72330589183214,3.09294217987575
3,1.78164602731555,-0.12231793257588
1,2.16254332014322,1.6983917523263
2,1.60892745480953,2.9973517610982
1,2.26051598035281,1.58363913189054
1,2.9439302596667,2.34368409394091
0,2.79158903977672,3.06497712154893
2,1.9340862425452,-0.895967918180264
2,1.21096167164768,0.784776994913655
2,1.61513455073799,-0.624335149307938
1,1.45534920001389,2.10900752424458
1,1.63123484970437,1.35998908553513
2,2.45107543572841,-0.637535535750265
1,1.82529649177492,-1.17915214607855
2,2.29496499836712,-0.172537184948764
8,1.92109580746791,-0.19771970945408
4,2.39893684637683,-0.0776902524102097
2,2.54328090811065,0.62334443570109
2,2.41747850116975,2.35241476119485
0,1.85156724575598,0.19423421136201
0,2.92715067560001,2.89666247477746
2,2.64916610098882,1.50651643496481
1,1.7323794509035,0.91787501363124
1,1.55783434066148,1.62735797324755
3,2.93051650676258,-0.387828481498616
1,1.86470395427475,0.187008399294316
0,2.29282045281532,0.871517094652622
3,1.71147111274233,0.969404280200505
4,1.84049254551815,0.160603293964463
0,1.84298743360848,1.83225486711396
2,1.67033067965703,2.77094411298913
1,1.38842009325592,-0.454614673323763
4,2.05460206281734,0.570152973493848
1,1.88279629995269,2.27618922798786
5,2.0809723233878,0.742891339742957
1,1.57204806216731,1.76783771701804
1,1.39319514703728,2.05877388684893
0,1.96613926253971,3.0351018810025
6,2.72823426815563,-0.337676452836392
5,1.27853052139952,0.026546523918171
2,1.74373505308854,1.21380469504741
3,2.121992,-0.09757347
