"y","x11","x12","x13","x21","x22","x23","x31","x32","x33","x4"
3,-0.808674127657869,1.29206876334226,-1.20080460167084,0.8915386353876,-1.21254132377267,-1.13289144375848,-1.38061567709434,-1.4902220744573,-1.36188583124273,0.277963604608282
3,1.00111984739073,-0.635957918196618,-0.19576568746782,0.708696980773864,1.78890896123284,3.35609177867504,-1.7556612671311,-1.48603197708925,0.571666370867443,2.96313400892387
1,0.456052504632617,-0.935271452503221,0.672554860721777,1.36548479826691,0.80636397636611,0.300098242367743,-1.93552883145705,-0.629279728542653,1.47903910023199,0.786971250802715
3,-1.43425030743108,-0.24418530123031,1.10095846445425,0.146941158074239,-0.0267401026483717,-0.132774657232678,-2.11809084845302,-0.106555070256279,-0.310503115583602,1.87126371094698
3,-0.265304816278076,-0.115129666516243,-0.107656212755062,0.0343765615882022,-3.88166291219259,0.0850357336545155,-0.517452406458751,-0.214531716927115,0.425421967825686,0.494025710307882
1,0.641769163641739,0.0236077310731144,-1.56948580993173,1.35090452621638,-1.07054027886288,-1.08270954056039,-0.695725708863401,-0.387765254709182,1.03939638131921,1.58309046111536
1,-0.415021028711576,-0.605572756040884,-0.133203394072011,-0.364784429284285,3.26404907516352,2.00784463000232,-0.875135485587828,0.432563039707096,1.46240450596911,0.678556789023175
2,-0.459575676223938,-0.518418510898726,0.114585506616722,-0.820965911777432,0.397561448557023,-1.62048778589833,0.178555349297301,-0.665205020607638,-0.585190886315488,1.89935998099975
3,-0.792494015719286,0.793874222828083,-0.949157533315195,-0.447457109757897,-1.16335473317581,0.196289639296889,2.42586244465835,0.16091950393298,2.21845918513828,2.0427546748056
1,-1.15853913347538,0.536851245434377,-2.11340401951106,1.11965664048999,-0.0526667884236275,-0.94399066145312,0.439381234401217,1.18312980098303,-0.371787210267985,0.715169869412918
1,0.710889998448436,-0.625913455063559,-2.23858777549075,0.209283042206034,0.279358737590374,2.02762807967658,-0.266038681840321,0.248171726052422,-0.137960977335448,-0.100118832368472
3,1.26760175223824,-1.1122179671966,-0.0823967448726241,0.583689377018137,-0.314330345058647,1.49734217066393,-1.81453819905451,0.187715417133264,-1.64310851146536,3.19395052422262
3,-0.143151055750639,2.30746830384855,1.10964878398849,-0.686082182049888,-1.10190248358749,-0.545857397270175,0.202415689475887,0.0459820707986259,-0.537309507542177,0.491217663016862
1,-0.515028906343196,-0.626964268300726,0.140242485298597,-1.01849041259213,-1.27716591665542,1.67849007776478,-0.707904100576263,0.106990828221626,0.862951230190002,0.345127212675331
3,1.48289118430819,0.735648767537252,-0.332082917904865,-1.13475338265242,0.472145577840787,0.290457762201753,0.901679003158067,0.514142599380045,-0.890202131046988,-0.537153565725065
2,-0.162588909926269,1.59026169942859,0.934544162078307,-0.458250470323518,0.143149860090018,0.910785540317894,0.265834749522249,-0.827249998180354,-0.0199206421266444,0.554432084546744
2,0.0417091744023163,0.0630127431993988,0.110854989854007,0.867376229903351,-1.45263478713501,-1.60341262188087,-0.0619568911718991,-1.83257872103857,1.00503036497074,0.411114014310345
3,0.483039896138864,-0.709879329970243,0.758044659482257,0.707050006321798,-0.258754369013264,0.045334534250506,-0.0253184967587032,-1.38596979300434,-0.335236740428614,1.55816654439038
3,-1.18012717392787,0.728664125502327,-1.19965658746081,0.22016399489922,0.350200427413151,-0.393377463994799,-0.65019009824906,-0.570230945444843,-0.381399607524386,1.40616493412319
3,-0.663573739142793,-1.36768232329931,0.821617090025848,0.317229802016674,-0.463176165660541,-1.18340416700071,-0.457658615770109,0.798527635040442,-0.704131399612952,0.558035896144828
2,-0.634649894213064,-0.310905534923753,-0.685302743990083,-2.30866929119094,0.416009144484708,-0.585476909431851,-0.3577304258222,-1.42470799335329,1.38357593841363,0.695129750523228
3,-0.701963031445893,-0.182634580368673,2.53342236830576,-0.764126858487634,-1.72486888255237,0.134177584141311,0.482235442794566,0.405851667074729,-0.152904879002142,1.45397099618566
3,0.576850378871315,1.84534621914864,1.04828546525199,-0.257215351771573,0.995611924903171,0.648040831219823,0.0866016018159454,-0.905546425998486,-1.16917764924594,0.591231666305572
1,-2.11308037072577,0.728317716572251,1.33948503483682,1.17174699718393,-0.187385451506991,-0.643357410961504,-1.0203198595322,-2.0994732556462,-0.484573143390009,0.62984256041275
1,0.260909682674749,-0.568236119381644,-0.0844133078236575,-0.645359265523009,0.14616776615993,-1.51896851984598,-2.11373494734868,-0.125073627821039,0.984181103306478,1.35950108801175
3,1.14712719028965,0.076176164264441,-0.379135797256475,-1.79056185566653,0.377131601718691,-0.394192552010925,0.475404836767239,-0.329355240353372,0.264972009282786,0.79895130671074
3,0.0147936485562024,1.10503038442941,-0.461260239748249,-1.07978552468131,-0.625664507027333,-0.849356113377155,0.855625574224684,0.458516287740787,0.763618390725164,2.70254935841544
3,-0.311739243901957,-0.458702432397494,1.5988331038876,0.714448807495777,0.561778558299387,0.0995349914159623,0.501315382197311,-0.0668628928907031,-0.550570159100538,1.31616083010836
3,-0.956196108104157,0.394499812479891,1.28633392288466,-1.81294473383259,0.540837365667215,1.36509823594964,-0.0373646625571663,0.468960582749773,-0.225847496163892,0.15053403257292
2,0.473413758540709,-0.950751381787323,0.499898087821291,1.04816889489924,-0.508747183443735,0.142339404166483,0.000776485444794585,-2.79270027517899,-0.0337348190268072,1.26680944841737
2,-1.51386407967723,0.690309674906048,0.0642926410908525,0.20271586719381,0.0813393504142864,2.12110371639787,0.144248617043961,-0.196099525965024,1.81754583871963,0.35197586100955
3,0.164280997670587,-1.58408508308421,0.248676568799561,0.281211359011229,0.872435703051229,0.0376972885036414,-0.449005965773432,-1.49065357942173,-0.984833962722519,1.39634734577179
3,-0.870865218565352,2.20012547221763,1.06224032062148,1.03205800807302,-0.993539915647006,-0.245809384715392,0.559679019498717,-0.955380079750353,-1.05224609245296,1.59498443853414
1,1.59332899431659,0.818856150103985,-0.878043980012868,2.29387855362419,-0.160481733553637,0.370643884412071,-2.6535399165163,-0.695972292896936,-2.17332063578823,0.576497700285213
1,0.646597522791782,-0.0756278396268802,0.429643958271979,-0.0592560273875868,-1.41818166036148,0.296017662484541,0.0481704153088254,1.36946972496502,1.58983504359906,1.46012016977128
1,0.357369685182645,0.281211529280795,-0.507906804511295,0.41140135589033,-1.66245450854336,0.384204263559804,1.28442555907957,1.08156579427607,2.07150458619742,1.17157530217942
1,0.102393063199646,-1.3585075668971,1.56956252109941,-1.27924167964432,-0.0199026397915863,0.226720753700535,-0.461560919296712,-0.039971659387492,0.470367122429866,1.51189631453582
3,-0.67526682519505,-0.767093631820511,-2.6397991932013,-0.426501851333175,-0.178991205173723,2.70349876633909,0.100318788613909,-0.650070767502019,0.177804560022324,2.72285284528237
1,0.972085023739425,0.535221510019747,-1.46472286698021,0.849957445130861,0.282928183715021,-1.20553939469788,-1.11349388026224,0.230329457706511,-0.69038593288628,1.31185412471985
3,0.755869929249423,-1.48663350111862,0.357758407381796,-1.80301321221126,0.12345515623928,-2.42230152722842,-0.0261637647844682,-0.0487877582072714,-0.561798192319748,3.5699594033645
3,-0.428285623067143,-1.1606217415408,0.968149628386516,-0.96955396616367,-0.513946749085618,-0.637434483757016,-0.781000859312611,-1.51749428477295,0.0879487139969984,1.80905568093393
3,-0.713924763715124,0.535851775313679,-0.971010794308343,1.65067878778122,0.478839557700892,0.192661417013688,1.41748027844197,0.0937483536308711,0.297274578645418,1.38335821132569
3,-0.190384065567216,0.493746148153043,0.416649439428959,0.665956923522699,0.967290200559604,0.310817559823231,-0.42742062476938,0.651467353859618,0.172731793400635,1.53987416665438
2,0.399864811716241,-0.631465653842043,1.11009417650866,0.361114644091802,0.584533252955577,1.9903752342496,0.498590367240442,-1.28241323089758,0.365277769999594,1.38589226329507
3,-0.977844914504154,1.29307480240341,0.651297020636645,-0.487798793961118,-0.36839538040173,-0.119708011055285,0.260709150062581,1.16086470776623,-2.12988751656543,2.290807786728
1,0.183736909549099,2.39289517092771,0.739113441728315,1.42838225761376,-0.702587437508452,0.537615342321982,-2.32042530360012,-0.121950342526001,0.989229221242821,1.22007559302057
3,-2.15031052974374,-0.836337531766262,-0.311036581200553,-0.904252644070332,1.24720900513234,-1.44099050236767,0.318639468973844,-0.671069010150627,-2.1457244984783,2.49981990554495
2,-0.622966525745903,0.272763476168741,-0.0579592873223469,-2.09369369551605,-0.589266897709624,0.965529067385728,1.59617560946672,-2.12645102984456,-0.454735455647374,1.69336250685525
2,-0.765439315770125,-1.28423145314248,-2.98837283393654,0.921678980747322,0.134069537323504,-0.141352112928923,0.462132289239994,-0.879353439512748,0.541379711152163,1.51282398634043
2,0.464309418783945,-1.11348492833645,-1.34526964424746,-1.84902280672721,-1.35970007003841,0.310662475232512,0.127343254732353,-1.20344854927685,1.23551521012334,1.77920681797849
2,0.522282168524833,-0.19957611455672,1.31914262366126,-1.65989369148494,0.740952301363098,0.436683931689081,0.0638690756625162,0.0410908872517459,-0.501174004670469,-0.26945212971058
2,0.00979375993233719,0.701395415800021,0.0767978066245892,-0.276360236475334,0.708371650753813,-0.615154328523638,0.0801508291490922,-0.738665298043672,1.54231064078502,0.121160231348094
1,-0.440526196202908,0.847724421727824,1.04699240991523,-0.828433721841923,-1.90204040835318,-1.2128312316483,-0.0368877121332972,0.414906130543697,0.337601992760367,0.348579262538203
3,1.1994895345014,0.228855520255045,-1.18647452747898,-0.686070901928494,-1.07621467761098,1.29823071845735,0.137060055240212,-0.0804609833488594,-0.474740695517459,0.54582041534006
2,-0.117468489316423,-0.167842645244595,1.09470042865005,-0.271607769493159,0.107065870717942,-0.23275837758691,1.60949041518306,-1.84773109700339,0.2238289238786,1.88087733798598
1,0.0382097873805771,-0.630580525781408,1.19033570882612,1.24381055686463,-0.785116991614143,0.334556394594998,-0.938681250451555,-0.81705314256505,0.806597462311526,1.70940423851468
1,1.19480563237129,0.184508168378111,-1.34277595341778,-0.17202142205891,0.87414715980822,-1.05131783233365,-0.0697493657664189,1.01060787920843,0.432381339692225,-0.761952360678027
2,0.343958352102906,0.602398912842821,0.522695299694415,-2.5464745985204,0.716791827034314,-0.684966255080702,0.000955443396401516,0.114376467295508,1.32412704396693,-0.842103397008718
3,-0.329072974464988,0.830860839447227,0.450581228180693,1.64062749976048,0.270923270555039,-1.07865653330395,-0.659232594178714,0.968699957161438,-1.18510294349737,1.23450207661773
1,1.670857916859,0.647186296763495,0.404491254353353,0.97023676068447,0.50718237063333,0.334789079975389,-1.61214520211075,-1.00434974168677,0.00145369583077877,0.551453783189636
1,-0.918058202818816,1.60375456074282,0.0978189930911725,0.0203074667109345,-0.601706357773627,0.68452428895786,-0.247776282542158,-0.031904972056093,1.00260394981705,0.872966681514562
3,-0.0878073286373145,-0.90000865336232,0.73489560935837,-2.6513977459491,-0.146537001977351,-0.667022391220354,-0.259480044894114,-0.183490557688168,-0.201187236006707,2.14948830378903
1,1.32029371983474,0.330382954931574,0.86306305425533,1.11781171220216,-0.0724738548832245,-0.551566470609331,0.904138670788281,0.966059147979976,1.27210754872086,-0.905239249034415
1,1.73078613049822,-0.428890550453378,-0.800015810122002,-0.819083406430258,0.600810938545414,-1.45837274877949,-0.954055098393845,0.851578747263168,1.14460546088755,1.17204890684738
1,2.16259607787676,1.00151371336168,1.19442431652231,1.70455001713339,2.21193622466875,0.365517661814555,-0.2450551429354,1.61861069095472,0.806044685918444,-1.08595947268431
3,-0.315732479332576,-0.690520721288093,0.0395070309543744,0.849855831494626,-0.970361002019326,-0.00193164485568829,-0.246843313805936,-0.743786063056949,-0.447493213013366,1.61017432680628
2,-0.575096104236685,0.399934137443095,1.33499398429162,0.543337062872608,1.18556481688778,0.957208601472528,0.461919268840523,-0.729611365618478,0.0462250224546409,0.518504182870533
2,-1.40635643559789,-0.423049108276728,-0.936821259422338,0.0560354533851741,0.118315354831661,-1.60638296471913,-0.744230444352698,-2.95948469579427,-0.763449554355781,0.690078786416219
1,2.2678598535587,-0.526061993895207,-0.73434827181908,1.58404961323105,-0.652115112351026,0.772407164508924,-0.50316866840698,0.420886137521797,-0.424151629873123,0.46900113948155
1,-0.770853928970678,0.971376192828045,-0.821791969665965,-1.4386345459615,1.0518547103383,0.816279166213976,0.850671276732819,0.885471740076363,0.683014310584544,0.626855508173203
3,0.380315696994393,0.153901358700884,0.111640867299325,-0.639718612528588,-0.740098805244436,-0.918332489466411,-1.6193600265553,0.722968547665175,-0.327471659166405,2.53504687609209
2,0.605136772754965,-0.903282882669507,-0.11825799379616,0.0867654667091841,0.266982865065029,-0.212574141146783,0.151788149557843,-0.664307027770064,0.486714815526892,1.64861048930793
1,1.01967413681758,-0.0446167431432784,1.096086607343,0.466811178990879,0.00728813009377727,-1.34212076839615,-0.221021283759817,-0.280677041205249,-0.457134141734585,1.54214921717347
1,0.474943044148217,0.0789878426889465,-1.58774757629176,0.41725282377052,-0.322076587749399,0.0875469218367389,0.52917823817669,1.12958151737513,0.474445084945853,0.23590311481158
1,-2.18594644011259,-0.221824916123363,0.794153199022137,0.607894752103972,0.0955261056126931,1.48284415771302,-2.40091229362287,-1.58163234898924,-0.0645563138538572,2.49663599407663
2,0.933192166975154,-0.362461935763903,1.02504151035605,0.28020989415716,0.873493961598694,-1.14971074739583,0.709130574717,0.0651267166353612,0.709575200525638,-0.682924546905248
3,0.475435421232725,-0.487803443907489,1.39468304199683,-1.17626757068755,2.19354939774795,0.217181912921203,0.413429437302669,0.028516503166224,0.205423430903566,1.78229553714193
3,0.390281600028403,0.410025532101694,0.208368390079846,-1.29423356811136,0.594175003905653,-0.073017754366146,0.20874854491843,-0.379876740100001,0.302416448538836,2.70305235181175
3,-0.727328150843188,0.389019378476921,1.46928401968824,-0.3187407058278,2.34245867048061,0.0447354178117306,0.622615094964549,0.0712276817770648,-0.620903896846406,1.01065465960097
1,0.986555948076592,1.11240203128284,0.597489710940038,0.845857571154179,0.0608621203894603,0.434360917461243,-0.243076632483999,0.909477051772282,0.536097367838095,0.482352026294179
3,1.42398359867007,-1.66417656595448,1.0196487023812,0.0590417004348367,-2.2668315850268,1.90991658324501,-0.765326297189236,-0.59744805611329,-0.962722944603421,0.957799710606258
2,0.484730511200338,0.322132273880374,-2.34254863198159,0.280053128944515,1.71313870863436,-0.559162605034183,0.167958868004068,-0.216138204156042,-0.790898279127158,0.581642226433584
3,0.349236445934426,-0.620192860644725,-0.322740370620397,-0.836591212267774,-1.47319580941446,-0.00156722803312094,0.69707946167818,1.66035437307916,1.11724654224467,1.29412031281186
3,0.860124249616191,-0.966710164071095,-1.08584489491074,0.653533163617214,-0.772768262664697,0.36617001136584,0.328495696214666,0.170257784571708,0.307061404141527,0.917905855735013
1,0.404611144608053,1.28123703621642,0.00589716790388417,-0.902540961623437,-0.0186613668058491,0.953280543059923,-0.0547396064415493,0.0179554125560689,-0.54393072627098,-0.182574128628433
2,0.367044921399527,0.702201704490599,1.80701548061382,-2.03255201454578,1.04145594583075,0.740444005332144,-0.90351136526584,-1.89706538707791,-1.06069772384189,-0.729324589161328
3,-1.51919904950798,-0.0340340643122705,0.358577402531608,1.34289652536155,2.24744034050122,0.64128979084459,0.553154734452345,-1.23878110825378,-0.657986744852354,1.50055972379482
2,1.54980333197868,0.133943241275143,-0.0388553745669245,-0.0996047055005739,0.182440724604031,-0.0684180719081809,0.758989874736025,-1.34099976290833,0.103420232516307,0.469851383602296
3,0.499881065667666,-0.652162430818883,0.209777490100973,-1.3205457822542,0.0536076636233771,-0.405604946730952,-0.608703887345086,-0.893320930502456,1.07799416046304,2.26988581759683
2,0.460872851532372,0.247484852681689,-0.610836124030282,0.490032052603938,-0.19342082939954,-0.188545567204228,-0.391427003611557,-0.431211610407901,-0.42693796189663,-0.323106993420596
1,2.07670993327744,0.980203421715679,-1.19594242746933,-0.13701034864936,0.525897045067336,0.383365883219306,-0.760191426030374,2.16978001136684,-0.639747468841445,-0.791604003196567
3,-0.307650565583008,-0.276171391074626,-0.819177414953748,-0.0543016244860369,0.297785945554753,-0.113303438454156,0.584165140103913,-0.681562371930663,-0.399396378760651,1.59295144933636
1,0.952370885178271,1.16508542144918,0.411267454467034,-0.644715679765775,-0.99566283498281,-1.12671854772857,0.00664668420054961,0.449505942551217,0.340143997269333,1.03701340364434
1,0.532788293060056,-0.768640619235658,-2.22794339813003,0.020391609699548,0.274803338242097,-0.648253848321858,-0.51566141009615,0.797736107908398,1.48567806047404,1.63402397575794
3,-0.0955477083753134,0.462307108449536,0.53298551076681,-0.270451018172699,-1.40878431628826,1.71362830145506,0.749620294506236,1.11390620526641,-0.361359194741084,-0.215726111387671
2,-0.142063378432117,-1.45311229287943,1.39100207674977,-0.472232429739442,0.649842975490842,0.442460292418889,0.172737301002004,-1.23785514340939,0.1592746686019,1.17866115060307
3,-1.18302571097835,0.828391431597579,0.586437357758394,-2.13767534930398,-0.284530694096144,0.20343291485184,1.87296737055582,-1.00837069339179,-0.209834888521465,2.14566411217218
1,0.54531840953441,0.663883187945469,1.6855384853557,0.097327073472671,0.54581903167351,0.65472583086878,0.465581557994054,1.7861752967866,0.78871859969739,-1.04137337118195
2,-2.58185544258076,-1.59841479237925,1.31660768111085,-0.379328576092151,-0.72191930841702,0.459706976993197,0.556537520646695,-0.808815857559818,0.692793547062885,1.39647233263531
1,0.77890003053602,0.669082473108846,0.463041729744634,0.434192902913088,0.172495985566207,-1.0119716719808,-0.458843210320614,2.60436861680818,-0.817349788469308,-0.972418803051784
3,0.292940302703854,0.545295178102144,0.455860891757229,-0.115664294636564,-1.20144539832913,0.291191827111371,-0.0335947140774479,0.463170665388859,-0.483056517001324,1.10146363599279
1,-0.0867079053484027,-0.36627914697478,2.09147941673869,-1.29897046835665,2.21833725798988,0.606152116143207,0.928293785240595,0.612458146837187,1.76093564858866,-0.205023448282876
2,-1.46635949546023,0.368613321620873,0.779170097649939,-1.44740649315577,0.311596575909865,-0.349993263839148,0.250595622642414,-0.30807387486758,1.01567558349633,-0.0971464260362982
3,-1.0831794487358,1.37917139269918,0.428607959480824,0.117876700713241,0.501766294418478,-0.719591201277731,-0.331534390497118,-0.542664034739548,-0.206111906508293,1.21296866944975
3,1.05773736712652,-0.41044374652408,-2.09386955256785,-0.713256538016366,0.0923437132255387,0.449103030197432,-0.59188755839019,0.735476121651236,-0.362139422882915,0.775065579108122
3,-0.360320800556423,-0.0508900026980541,-2.30701834452528,-1.51039577650116,-0.755948051116737,-0.000822411276545662,-1.25492994203089,-0.100652845503864,-2.02928109408379,-0.193311164402526
2,0.350593765015391,-0.283214140731454,-0.611278391742061,-0.29150438861163,2.15765018959141,0.00223672582088767,2.5971467378346,-0.891046560332051,-0.409454327346586,0.140829397073269
3,0.0282576561933585,-0.0662933762200216,1.40194824631183,-0.890669214597854,-0.265095206094258,0.612104105508966,0.250639074239899,-1.57475798749581,-0.36336804336042,2.01886794071239
1,0.473048261023495,0.156018965773896,1.82231286030963,-0.685476756136747,0.991619224792959,-0.536982482668992,-1.18146496149593,-0.475710009389056,0.338900511474022,0.977252074230518
1,-0.919154727671976,0.210617996430632,-3.1836421270466,-0.0639322894309572,0.410308300469066,-0.502889766377616,0.106297974032472,1.69755039311381,1.45273664222846,1.47759479942947
3,-0.375823436339545,-0.626750782587137,-0.464298334418584,-0.269658040436885,-1.19955638577378,0.826553646611261,-0.539839329801425,1.55828721989955,0.444656313684198,1.59743276452911
2,-1.81283376431222,-0.657767025863659,-0.449842247288538,-3.33467536354003,0.403245193590404,1.09691762563192,-0.212894566175406,-1.86208674026056,0.549202767571033,0.664386264333517
2,0.288600211104964,-0.762528769025001,-0.140744337841322,1.05127376242621,-0.151941721744248,0.00621579706932481,-0.052979054769364,-1.58150662873803,0.10693338711038,1.73137208950207
1,-0.189622581277104,-0.534839652914693,0.194331060365272,1.29101956711379,0.696838899332302,-1.56397434838886,-0.376868584371102,-0.854006293818134,0.598233477239894,0.804412721924871
3,0.0178602132113477,1.16461644323113,-1.43301637455661,1.23824906704604,-0.187990350563114,1.49948953703024,0.244832573333689,1.40045954245911,0.895606293286062,1.18093168975717
3,0.650430242426131,0.541483258349375,0.187701995925626,-1.90165631418952,0.023383461667205,0.472445540166623,-0.0118397007047705,-1.26052723083318,-1.14748332919125,3.2360613186395
2,0.310254985421182,-0.303366271413634,-0.618151965966295,-0.442676356914958,1.4938096666964,-0.595367844852046,-0.289396420217081,-1.33093546152604,0.756301601074583,1.17444738070477
2,1.66835716892389,-0.173574575367365,1.86348043744663,1.23726468585424,0.83036776565869,-1.3103112758322,1.59250664449591,-0.986032688792116,-0.623846779711636,0.239088827503888
3,0.672614533611014,-1.14246261951492,0.632459668122434,-0.034628603802704,0.319617218346921,0.122391995372038,-0.121374615760762,0.461210082629481,-1.07295781241741,0.711785568031971
2,-0.27751798802614,-0.242056490512137,0.400937715614423,0.870557707524331,0.838075902338805,0.103285377138794,0.49962763438126,-0.929774888921025,-0.678631977262208,-0.673089975512857
2,-0.146026391952837,-0.281643723463561,-0.565062365301549,-1.3583535270645,-0.570397458532614,-0.088409518163276,0.159126800202691,-0.402711924810428,0.0721415456745121,0.305885975200776
2,1.70143183167595,0.334158412651516,1.7638487342955,0.215011232119934,0.783867446429898,-1.45400287872239,0.437123423669347,-0.889494187151468,1.55465990488745,1.24459374512449
3,0.471357880571046,0.0973137431595864,0.551321153420407,0.449079188725812,-0.0728298026343248,-2.37377986525929,0.775915270411312,-0.132867829349661,-1.54584259702704,1.09685640568743
3,0.581700078573641,-0.140824345566644,-1.49882660785947,1.20446178465285,0.279261220653603,-0.246813307804694,0.740122153039595,1.29058111001235,0.40463451910652,0.914803830662453
1,0.666020696010318,2.49361807622718,-0.117154482101663,1.16217674209784,0.505845519548953,0.560953439187377,-1.35367103942288,1.40071160334847,0.112936986998752,0.369151074038623
3,-0.77890222515892,-1.14745694803839,0.0315897696523698,0.190854336942394,0.487494437980526,-0.379611245719168,0.0903896913609265,0.228342080463327,0.329815154557171,0.840937338983924
3,1.16332484782536,-0.443050142781451,-0.223661731972042,-0.559199402522627,1.0780649356043,-1.14472402694666,-2.03718225194198,-0.69921495955764,-1.10357962108406,2.74253009087544
2,-1.96454419520035,0.722647436089796,-0.870185977852245,-1.18450209696377,-0.780687163841013,0.229644699698393,0.592318412962079,-0.662178654756328,0.169246957543096,1.11800722024417
3,0.769170668260007,-1.04039072262314,-0.431354875511456,-0.112966312972576,-1.55222640785873,0.212187664896188,0.310890737203496,-0.401781863977984,-0.916216483706705,0.23850232722282
2,2.25977199341018,0.784217970610233,0.389075807039256,1.02924678361204,-0.0880633542252946,-0.796769770200539,1.19687907254242,-0.494762083592209,1.30681154182547,0.563991638840905
1,-0.477272291383015,1.24706013438398,0.856402815406994,-0.687589335177104,0.225790612040806,-0.263464355059689,-1.58665412406568,1.38219841409389,0.2744460313009,1.56717021471656
3,-0.102580508795901,0.326030319664564,0.879561791174362,-0.349450308644348,0.768186038980518,0.109931307792049,-0.988846350704818,-0.278308625429545,-0.888198756082314,1.76150709763553
3,0.368696176156456,0.207742200690848,1.97872860534677,-0.147656106009557,-0.116321779585564,-0.981629138671876,0.908024215500364,1.16005864515751,0.0843434423489745,2.55367477551015
1,-0.535432993982554,-0.129065449272295,1.85786710505978,0.427033657330538,-0.456185369363882,-0.849351544069764,-0.64940009220176,-0.720915482500522,2.0900233716505,0.674513267400646
1,0.506601941315226,-0.394581371804289,-1.07159458054116,-1.48696990946078,-1.33851748378792,-1.0422055531648,-0.483290589236804,0.548142136800206,2.35849576727777,1.20906066734402
3,-0.150557097589785,0.451823618496431,1.68364510662606,0.558629046995213,-0.383289338487612,0.415207190159771,0.537270015462541,0.39372095751862,0.271398327683617,1.66644419755083
1,0.904243556201491,0.728198299474904,-0.423318892789317,-0.235439675631082,-0.311932856265393,-1.16443713885167,-0.514664539059651,-0.27293341267871,0.73598280223217,1.40380857220937
2,2.24203613746722,-0.10272820274492,-0.556713266107807,0.215797961536886,-1.85956684016831,0.246164879166587,0.595329490060589,-1.52149756116439,-0.471201526013931,0.811221241066856
3,-1.19512289061954,0.869863841662819,1.44654129216053,-0.0717434140692806,-0.975675105902791,-1.37234000918184,-1.23719225736758,1.07796820289817,-0.354162475176373,0.778867521506323
3,-0.418522566091345,0.491677653828187,0.682616043989778,-1.6511812686051,-1.61479529775552,-0.27744176370793,-0.95048170572338,-0.0140922661644486,-0.0405923771259934,1.2929710561635
3,0.798251394698956,0.163694346166846,-1.4819912730775,-0.733304145196212,-0.869927133040199,-1.41164969872746,1.24559102786038,-0.952084804964607,-1.48602421017241,0.228631445398213
3,0.49817216339198,-0.560166637406193,1.66145303537486,-0.001886288557124,-0.157583066313049,0.416373532474661,-0.843154530277911,0.391699612127868,0.320847568445067,1.25761308885474
3,0.11956022337119,1.8135768994891,-0.639800171239253,0.700392753856694,-0.154833069359658,-0.261742207265737,-0.425433486335442,-0.240275295466807,-0.397278044687575,2.31238434407487
1,-0.367202719244542,-1.85658018040218,0.414043529788322,0.785836536099724,0.401090013339016,-0.688187249727476,-0.848558340035549,-1.11800988338378,-0.949547608580914,-0.710825706814383
3,0.262331084814879,-0.939276340727612,-0.0272033356124969,-1.02470968889282,-1.87531967138068,0.494490296326684,0.0154750284555276,0.0940208520773823,1.21355045582203,3.37797837777218
3,0.262704124824336,-0.493761461886213,-0.796645128679487,-0.37409459060045,-0.38625714494968,0.968386274776734,-0.0747205306591229,-0.619713235143949,-1.08912656255322,1.57204158165776
2,0.640738877993306,-0.138174201806663,-0.906113896526367,-0.743648960606196,-0.706198381872036,-0.620200078857953,0.473635812718347,-0.330954415298321,0.653959273500105,0.955326023441628
3,0.307089830771924,1.11286942927964,2.03028628519575,-0.674708287362035,-0.565969991387204,-0.858326166025171,0.644483869264353,0.26955932506794,0.573464168853929,1.47107616178806
3,-0.0331294007767504,-0.372687361460824,0.213348232607548,-0.6763354211275,0.350980205820791,0.200496169746262,0.915913478911632,-1.0481376153184,-1.1044934394167,0.628652901971543
1,-1.37475052682553,-0.836913931445751,-0.779614021217242,-0.973637503027373,0.389386396020234,-0.873157634926729,-0.831545099266292,0.936924751673204,1.15039063146002,-0.481353597574161
1,0.627965113126225,-0.481980038324698,-1.80066707777508,-0.76455739416731,-0.869485309507819,-0.668725386058251,-0.182648619229022,1.00668956111887,-1.03753786747402,-0.0712101175147566
1,0.00214395093177762,1.6689436802761,-0.221772247772457,0.979195951073251,-0.0542841301891777,1.01236105691287,-1.39196798306064,0.232844396191699,0.911021336827859,0.051335992662331
1,0.284377722710805,0.0199129999468257,0.333437594183192,1.17383261804459,-0.502304456120839,0.188846706098936,0.708247812020126,1.56310495660373,0.388737104642674,-0.0184907877235938
2,-1.00177908621909,-0.228148322842777,-0.627597536723464,1.3746664154182,0.22550386783888,-1.87159696797284,0.188965823579383,-0.664747628486965,1.11518363510249,-0.191724479508975
1,-0.61722192863403,0.241290901702441,0.105336188668347,1.2027383496724,0.974146757739731,-0.930110870985553,-0.217366875576962,0.145282799947693,0.683567143956444,-1.46752594171017
3,0.828194239462874,0.332706523612355,1.7753919059255,0.0269493670172347,-0.970138330506105,0.267683622284392,0.0716346264614951,-1.2861372867107,0.639410568538208,2.03518909686553
3,-0.084818645674312,0.704770257981539,-0.917022554478657,0.711260302486253,1.39844592754403,-2.16087996283313,0.134233555794281,-0.229985575645206,-0.53510995052274,1.48962144350365
3,-0.434719916936125,0.205891823236517,1.59603718410364,-0.0914523764692441,-1.84128836240823,-2.37405680289812,0.153327892282654,1.66995288588388,0.43810638369776,0.892693390091316
1,-1.20483528910071,1.57425528758187,0.377969851617566,-0.116861627901896,0.969707448101696,-2.08299356669122,-0.919176945068463,1.15838296591045,0.304445255434602,1.57490243194716
3,-1.02068687992011,0.812103497522831,-0.738073985602036,-1.12578893420124,0.903263638616679,-0.142784767825985,-0.429302279648397,0.480174307990342,0.000113329505456612,0.418614894894744
