"","Y","x2","x3"
"2568",1,0.135335211082656,-1.90071626486309
"2569",1,-0.25167819392317,-0.538364130500444
"2570",0,0.554814629990663,-0.280093997380396
"2571",1,-0.656257500328492,-1.47999152801735
"2572",0,-0.563658423654551,-0.409564620160352
"2573",0,-0.318281931778065,-1.16382562315486
"2574",0,-1.77909927416934,0.442447181876468
"2575",0,0.3887521848348,0.611259551846085
"2576",1,1.38041271136434,-0.941731527735029
"2577",1,0.76562478811404,-0.404880971002415
"2578",0,0.0434649058841538,-1.01501695394824
"2579",1,-0.683542311418764,-0.638893240717573
"2580",1,-0.147872555888941,1.87840805874738
"2581",0,-2.22924717695903,-0.608731413293148
"2582",0,0.704742249751764,0.399786816131268
"2583",1,0.123644546956169,-1.49889749185445
"2584",1,0.373239775201324,0.374064141849583
"2585",0,-0.949166578656594,-0.740421514465715
"2586",0,0.953304327253214,-0.834893795063341
"2587",1,0.686215070204387,1.22202192542992
"2588",0,0.351854094653172,-0.527796223140047
"2589",0,0.47024063262343,0.506339048750319
"2590",1,-0.16640446873481,-0.169583554634122
"2591",0,1.3194197358434,0.707467661751678
"2592",0,-2.38117409267056,0.624912603272654
"2593",1,0.297880523668927,1.42658825543841
"2594",0,-0.999710592379676,0.951257999710408
"2595",0,-0.880963578143573,1.69903770862042
"2596",1,1.0148277354871,-1.45593337406027
"2597",1,0.47306399230291,-1.24062739830144
"2598",0,-0.0163436436341755,1.40565520354897
"2599",1,0.312313038577335,0.121236824121504
"2600",1,0.594903131242729,0.473299299675805
"2601",1,0.869070985141039,-0.926514968263373
"2602",1,1.00633942052256,0.763699791342043
"2603",0,0.64655196754039,1.2944952238492
"2604",0,-1.1131256211462,-0.225295029596564
"2605",0,1.66794526117068,2.27543552596034
"2606",1,1.96556971079677,-0.464498795796122
"2607",1,1.56893892942046,-0.105074640485783
"2608",0,-1.69190583250421,1.09696054889149
"2609",1,-0.675657400544849,-0.986218003143417
"2610",0,-0.738173407267311,-0.357298502701612
"2611",1,0.532632334218824,0.472845756082717
"2612",1,-0.0837755316398431,-0.432420608609145
"2613",1,1.29013841234553,-0.0807283688596837
"2614",0,-0.796415040512004,-0.610064945501349
"2615",1,0.955271571675713,0.00908044894341701
"2616",1,0.876798817004359,-0.0697301565238142
"2617",1,-1.69747560436835,-1.39147144699388
"2618",1,0.101894902608229,-1.19069974177154
"2619",0,-0.293803174735011,-0.0867756873167087
"2620",0,-0.151822076522115,-0.009549699210617
"2621",0,-0.923183245950139,-0.957259316072486
"2622",0,-0.019286486557708,1.45911662227285
"2623",0,-1.08806213335249,-0.234917967592183
"2624",0,-0.708899262220573,1.08565744445961
"2625",1,1.2906386778449,-0.707228213542116
"2626",0,-2.16917143148657,-0.281446154356537
"2627",1,0.155865363056772,-0.585057953668724
"2628",1,-1.79341069385688,-2.32014436133587
"2629",0,-1.83979811244913,-0.0653764939637233
"2630",0,-0.602303414820997,-1.36546043382593
"2631",1,-0.203205759504907,-0.70870061670595
"2632",1,1.17434180981247,-0.516825684062151
"2633",0,0.710033937934887,-0.623836296778268
"2634",0,-0.0249713281884817,1.03889867146712
"2635",1,0.207220925495908,-0.928101312676211
"2636",0,-1.90483399034603,1.17504081556311
"2637",0,0.561903949904665,0.844952379964512
"2638",1,0.425027093038846,-0.737115277418063
"2639",1,2.2526881283292,0.964587142017575
"2640",1,-0.355792571819408,-1.08732929246472
"2641",1,1.57047430063799,0.188658908288936
"2642",1,0.106763717502292,-0.491349336023149
"2643",1,1.75528180241831,0.200377627400275
"2644",0,-0.976096803477249,1.11448279323025
"2645",1,0.680101712718023,-1.23027755669321
"2646",1,-0.0643640911134383,-1.58789204820575
"2647",1,-0.529586044204621,0.683918298198184
"2648",1,-2.34492160050246,-1.65119588047753
"2649",0,-0.695124199882424,1.64527272511749
"2650",0,0.560580437088902,0.724822374590021
"2651",1,-1.03302246123451,-1.13981841369722
"2652",0,-0.0692328153359868,-1.36522112792403
"2653",1,-0.0802389021192894,0.583316195385373
"2654",1,1.28806535415938,0.904008656104011
"2655",1,-0.0927100760434879,-0.446630046248368
"2656",0,-0.261801388978224,-0.769718135040488
"2657",0,-1.59556544864909,1.41853570450555
"2658",0,-0.392942368127819,1.73963476923017
"2659",1,-0.391723109690446,0.638661364542149
"2660",1,-1.72909315787584,-0.499886720849559
"2661",1,0.269903703362862,-0.711730822221976
"2662",1,1.43789861687955,-3.1276452621833
"2663",1,-0.0386454352004265,-0.131060186428969
"2664",1,0.882495030273435,0.25093231786584
"2665",0,-0.712695067812084,1.46553865205653
"2666",0,-1.82240094914291,0.432776553529055
"2667",1,0.665902711498511,-0.927234318255952
"2668",1,0.44107578069598,-0.514690413175712
"2669",1,-0.0147141169028654,-1.70163267819446
"2670",1,0.0252738723554066,0.554396310471054
"2671",1,1.44490164900556,-0.719617173481284
"2672",0,-0.338620310930015,0.341907615400643
"2673",1,1.52199565929208,-0.252909541029846
"2674",1,-0.872007692487137,1.29473436544377
"2675",1,0.761357439594656,-0.282798639422838
"2676",0,0.664293182112562,-1.25171055282236
"2677",1,0.748376819618781,0.409711540303791
"2678",0,0.649090422859037,0.720398928057727
"2679",1,0.267030772867702,-0.482217095538231
"2680",1,-0.533089943663263,0.213761147393665
"2681",0,0.355999186774858,0.895032726859622
"2682",0,-1.39078733211792,0.975808763706341
"2683",1,-0.998930492739305,-1.33399855067054
"2684",1,-1.86388873042764,-1.46775052310987
"2685",0,-1.612440722329,-1.39228513767771
"2686",1,2.35916210338982,0.64989574718758
"2687",0,2.4141255772587,2.22152006456038
"2688",1,1.4768201426369,0.570868496994095
"2689",1,-0.331277246033432,-1.14866062527456
"2690",1,0.274852792135161,-0.0868482881640287
"2691",1,-1.24105339862028,-0.217426622219763
"2692",1,-0.410079921107863,0.261718193445826
"2693",0,-1.25468048346523,0.286295100457218
"2694",0,-0.305415827053421,-0.823854936648023
"2695",1,-0.741437416775046,-0.734856517223041
"2696",0,-0.244347967327818,2.61376259439714
"2697",1,0.738191272269321,-0.50973603304633
"2698",1,0.848881752887372,0.713188439139541
"2699",0,-2.03593774184987,1.50397437330079
"2700",1,1.79342331565895,-1.09123853362681
"2701",1,0.891051644596721,-0.478912761668924
"2702",0,-0.12797660358221,0.864070395876339
"2703",1,0.97289031053835,-1.91160560832641
"2704",1,0.644166995962685,0.0722753756942698
"2705",1,-0.625196382085355,-1.11591651072438
"2706",1,1.42910316335688,-0.0688737174450172
"2707",1,-0.416196231636796,-0.79144504124678
"2708",1,-1.2201008568303,0.455573553456945
"2709",0,0.0798736786770953,1.90301840934562
"2710",0,-0.479322127645781,-0.0279389038659712
"2711",1,0.244660781751667,0.56725374674794
"2712",0,0.980978432985328,0.454604354226734
"2713",1,-1.43088569632401,1.2116965550674
"2714",0,-0.197312352265104,-0.646251552022424
"2715",0,0.572257652074931,0.67824101034984
"2716",1,-0.528258979222318,0.675813391881296
"2717",1,-0.993061073300373,-1.22941347199326
"2718",0,-0.489671895114977,-0.261455675831585
"2719",0,-1.44645251888702,0.574430192353621
"2720",1,-0.822517138455648,-0.0721755158241955
"2721",1,-0.299910411228033,-0.492763125103769
"2722",1,-1.50132128833171,1.13465325966909
"2723",0,-1.76162911517564,-0.207459807278242
"2724",1,-0.221248243545866,0.262134236558428
"2725",1,0.294009715568053,1.04621277009241
"2726",0,-2.28978512967628,0.135611513605704
"2727",1,-0.895053408028726,0.346987542156154
"2728",1,1.35174515526077,-0.796087676157311
"2729",0,-0.363992009707399,-0.552074356502428
"2730",0,-0.507123828507784,0.788429558603184
"2731",0,-2.68914774580053,0.807064319357471
"2732",0,0.907871816400593,1.52267030459571
"2733",1,0.948385559413805,-0.328058428689572
"2734",0,-1.19565372308682,1.65238959925529
"2735",1,0.144070269340348,-0.178089176968803
"2736",1,0.664681316311739,-0.0839419383188327
"2737",0,2.40556218865435,1.94481320421962
"2738",1,0.40996387015786,-0.703353983069492
"2739",1,-0.499470791269504,-0.287610524513168
"2740",1,1.51838258649984,1.31259981715764
"2741",0,-0.205390150865744,-0.834134663033727
"2742",1,0.12861132279788,-0.7871047177997
"2743",0,0.0448739570766721,-0.490939803059921
"2744",1,-1.76017198809678,0.189046251072235
"2745",0,-0.914111312630162,0.601153206169092
"2746",1,0.529238446382844,-0.493689345999786
"2747",1,-0.872305340466061,0.449826689978726
"2748",1,0.647260536763119,0.0353350581863714
"2749",0,0.52547159043435,-0.186123121783148
"2750",1,-1.31542566846589,-0.148226780428048
"2751",1,-0.385955822135357,-0.312574482128349
"2752",1,-0.177915866782132,-0.480387876837619
"2753",1,-0.170796581869099,-0.61004146963369
"2754",0,0.0882881362513629,-0.207648934505602
"2755",0,0.138974319753589,0.523657740288874
"2756",1,-1.17616451187628,-2.41283656402334
"2757",1,-0.0460026486863291,1.16989329597096
"2758",1,-0.242843694388306,-1.21080553398305
"2759",0,-1.23337870549692,0.384161930073583
"2760",1,-3.27882473099974,-0.818230132465672
"2761",1,1.93897120063887,-1.97562191948837
"2762",1,1.37665505798595,-1.41737324172084
"2763",0,-0.419827282734174,1.82295150847729
"2764",0,-1.61828748017995,0.0524754654203965
"2765",0,-0.604386948757396,1.70619392147428
"2766",1,-0.689448250653589,-0.379568650180626
"2767",0,0.433653044232234,-0.394122389299116
"2768",1,0.146760027836519,-0.612686680325744
"2769",0,-1.37666852186382,-0.397170601690615
"2770",0,1.27690647520885,0.789684553111067
"2771",0,-0.691077390427685,0.601709982906422
"2772",0,0.475801176072108,-0.332593016691167
"2773",0,2.56146709614878,1.02616020592756
"2774",0,0.747052894509019,1.195387504497
"2775",1,0.97173611186096,-2.07178368649397
"2776",1,-0.565492161021285,-0.496383556062828
"2777",1,0.64300926668138,-0.315845675453834
"2778",1,0.115604457155524,-0.680775525115216
"2779",0,-1.66487228051872,-0.77214532306372
"2780",0,0.134464330661054,-0.0824745121011575
"2781",1,-0.634181488181244,-0.19104576256583
"2782",1,-0.471531820055708,-0.893153298784562
"2783",1,0.981577547825707,-0.851068168591048
"2784",0,-0.896788033443385,1.02569944491296
"2785",0,1.26907302117123,0.724964675165958
"2786",1,-0.764435452327767,0.363678943202337
"2787",1,-1.39514937928387,0.0214002216642713
"2788",1,0.474758169730625,-1.07822366325411
"2789",1,0.388529907045561,-3.04281035305699
"2790",1,-0.768304698188355,-0.771324925180193
"2791",0,-1.22919368719,0.820212714571635
"2792",1,0.499292143526129,-0.273280741795245
"2793",1,1.01613696245588,-0.222940080808369
"2794",1,0.592374762470006,-1.35782542579957
"2795",1,1.35871222951416,-2.87011859798855
"2796",1,1.07790165815646,0.177838165718477
"2797",1,0.915656755766966,-0.952315337244168
"2798",0,-0.715621242245838,1.09916580185472
"2799",1,-0.641137151095942,-1.83247765320607
"2800",1,1.08077162160857,0.275292087538624
"2801",0,-0.524433014934917,0.427040172696435
"2802",1,-0.422731898751699,-1.42122388812813
"2803",0,0.815779565322882,1.60717607728518
"2804",1,0.124264608689313,1.15663343791504
"2805",1,-0.902964049504388,0.37253744795797
"2806",0,-0.0305748391160992,0.352953841404607
"2807",0,0.28679056315579,2.21965037206902
"2808",0,-1.47042969333753,-0.622114261711969
"2809",1,0.868050373795679,0.568135809423784
"2810",1,-0.598304958029625,-0.727525409786808
"2811",1,-0.836785994248495,-0.203801620796699
"2812",0,-0.513971294394998,-0.0485094069812724
"2813",1,1.32803444882541,-0.362005709559392
"2814",0,-0.4181267430887,-0.0903805900470283
"2815",1,2.42955118120732,-0.527585581536369
"2816",0,-0.360128335664331,0.344643449528978
"2817",1,0.767977180951906,0.392946656928955
"2818",0,1.25087064234754,0.166265461485911
"2819",1,0.877118307494551,-1.01989222407185
"2820",0,-1.71545025736924,-0.12348154234162
"2821",0,-0.637620997610625,0.445613281911711
"2822",0,-0.20996993987526,-0.330628255735429
"2823",0,-2.10548807081809,-0.0832520536227741
"2824",1,-1.09693429930417,-0.134019408992158
"2825",0,-1.4699954253222,0.555244559508936
"2826",1,1.21827149249399,0.0905668339793502
"2827",1,0.365291783249368,-0.396085638297297
"2828",0,1.18888648069012,1.29530836576272
"2829",0,-2.46670926661319,0.0652078102925924
"2830",1,-0.29801027595698,-1.9477223483615
"2831",1,0.0789428263321642,0.932359059881194
"2832",0,0.248460743203371,0.39384464326742
"2833",0,-0.222870235840869,1.78379926790058
"2834",1,-0.134162066759005,-0.446768330108248
"2835",0,0.578257906789236,1.95520728132571
"2836",0,0.0104897747271849,1.93152574972594
"2837",0,-1.22541733826253,-0.281299162462287
"2838",1,0.742044218818339,-1.31570001742937
"2839",0,-0.38348512905224,0.443338636228058
"2840",0,0.0263515011863072,-1.45142737065536
"2841",1,0.550916687765015,-0.294309868013541
"2842",0,0.0914851946044394,0.234485090804008
"2843",1,-0.204421221446855,-1.11632586467771
"2844",1,0.732238301954241,-1.42819786583196
"2845",1,2.47609644224812,-1.19075304248998
"2846",1,0.458299670581273,-0.339316125661469
"2847",1,0.288726536162468,-1.52668684168592
"2848",0,-0.0908761153044477,1.38643990484108
"2849",1,1.3608238807227,1.02373874705698
"2850",0,1.76158301112744,-0.383959352624088
"2851",0,0.387871617742644,-0.449715444570845
"2852",1,-0.828754897181261,-0.590668426566159
"2853",1,-1.08303341663284,-0.968740025029205
"2854",0,0.0511370646236629,2.14113797784612
"2855",1,-0.438038219638201,-0.187300622721084
"2856",1,1.53324973489032,-0.672819950843572
"2857",0,-1.64332889418078,0.734801434376905
"2858",1,0.247798451024264,0.179570254335808
"2859",1,-0.553870021080182,-1.47758117181524
"2860",0,-1.92365327240449,0.59596743234935
"2861",0,0.070757593812116,0.162717543539036
"2862",0,0.0730743692866355,0.525706893308005
"2863",1,0.344687804093913,-0.746989473275351
"2864",1,1.12502456849489,1.26586328803288
"2865",0,-0.163053452308025,1.06667677510798
"2866",1,0.465028667430809,-0.874359605515381
"2867",1,0.849648667612668,-0.0493106353914851
"2868",1,-0.342679832649813,-1.22953627550814
"2869",0,-1.83822883888699,0.225702190598785
"2870",0,-0.537025766878748,0.392795488663805
"2871",0,-2.13202808543056,1.01485336221008
"2872",0,0.0901670110086981,-0.431801673065273
"2873",0,-1.37457014095685,1.00959556441901
"2874",1,0.381338371380501,-0.166882440197888
"2875",1,0.848923238466951,0.659041472453529
"2876",1,1.99330102302352,-1.43456117871547
"2877",1,-0.453113065730462,-0.938168699905247
"2878",1,0.222565542378226,0.758707636091966
"2879",1,0.956938678129989,-0.502790322286672
"2880",1,0.451756220587036,-0.828225897361875
"2881",0,-1.5399987819377,-0.738824434298566
"2882",0,-1.24033868694513,0.278899529714311
"2883",0,1.05622801844414,1.69615887360304
"2884",1,-0.382414067241297,-0.105204908105397
"2885",1,-1.11574474780587,-1.28678508149519
"2886",0,-0.364563430010794,0.321760002809513
"2887",1,0.529483837750277,1.5319040736897
"2888",1,-2.26666267648817,0.417747371728185
"2889",1,-0.754475852554592,1.92512747949411
"2890",1,1.55764177542043,1.32189917364161
"2891",0,-0.97384811994243,-0.437559490644435
"2892",0,0.128290289498521,-1.09457855824694
"2893",0,0.225704924503351,1.28151101887626
"2894",0,-1.65742244036256,0.101712139193419
"2895",0,0.67007998831213,1.41372230678356
"2896",1,-0.573915059004747,-0.123147019460811
"2897",1,2.27069722659686,-0.209382590805597
"2898",0,-1.8006104807233,-0.684858898790516
"2899",0,0.229317104456873,1.45173621555194
"2900",0,-0.987597832404196,3.17197351812908
"2901",1,0.264220855393141,-0.845036951215697
"2902",0,0.984605579531069,0.973827801949704
"2903",1,2.29340174180443,1.11076770739769
"2904",1,0.214598214077759,-0.458262572123013
"2905",1,-0.125621300697573,0.666470789489411
"2906",0,0.121110517327882,0.818200302221776
"2907",0,-1.48650069356938,0.562883738913501
"2908",1,-0.0281701029987176,0.108730253289187
"2909",1,0.160920246493757,-0.0122980792590276
"2910",1,-0.538150149325236,-2.31083222329746
"2911",0,0.815950375222944,2.53421993105466
"2912",0,-1.33605163634436,0.978355988633049
"2913",1,-1.02272883188263,-1.43087611459716
"2914",1,1.25264510182024,0.337418544668055
"2915",1,1.15437764247441,-0.685340740055833
"2916",1,1.67274754822025,0.671800584445719
"2917",1,-1.12403171799205,-0.847109703186654
"2918",1,-0.359159082294333,-0.0624686190676318
"2919",1,0.404080931362364,-1.48800435036679
"2920",0,-0.023984767005383,1.09666039335589
"2921",1,0.44349287477501,-1.33028270530963
"2922",0,-1.11750817404478,0.306236585393794
"2923",1,0.00286282019701073,-0.607035695490044
"2924",1,-0.591381431926836,-0.788671822311094
"2925",0,-0.676550354950194,0.436281882329328
"2926",0,0.579110986186949,1.0159588128675
"2927",0,-0.350114220841153,0.62887477487851
"2928",1,-0.23405215801181,0.5643593301737
"2929",1,-1.86254771568902,0.796978273417354
"2930",0,-1.52488488645398,0.456314774444856
"2931",1,-1.11260031366859,-0.570492175940371
"2932",1,2.43198068093186,1.79836570654725
"2933",1,1.6618355896904,0.19927207499183
"2934",1,1.79318957674366,0.720825237281028
"2935",0,-0.408980115577466,1.934923121531
"2936",0,0.504063077772261,-0.225780921059903
"2937",1,0.106867220148502,-0.398204278950596
"2938",1,-0.211595317331929,-1.05274169780806
"2939",1,1.94748184839604,1.0893347769976
"2940",1,0.887507496363182,0.078855453384037
"2941",0,-0.77624841635889,-0.162326382170364
"2942",1,0.294073705460049,1.41514875396085
"2943",0,0.452158792620835,0.121482287657036
"2944",0,-0.814468728242985,2.50212670238106
"2945",1,0.595856907012671,-0.929008672207836
"2946",1,-0.793254056041955,0.384072895344558
"2947",0,-1.09788822030933,1.0274609081655
"2948",1,0.244152039662309,-0.141193755426269
"2949",0,-0.467118740469214,0.442018920750169
"2950",0,1.2799973606657,1.42802980469112
"2951",0,-0.570060494524017,1.33053959098746
"2952",0,0.245727776029338,1.27788812305865
"2953",1,-0.395101937858632,-1.25667207515907
"2954",0,-0.773797984885747,-0.0920723003658557
"2955",0,-2.00192648425644,1.08677925524893
"2956",0,0.480194419858876,1.2621366933887
"2957",1,0.386722211027986,1.0096187773569
"2958",0,0.245266686605216,-1.67561607271508
"2959",1,0.939710949240387,0.919641087829808
"2960",1,-1.10518313587223,-0.651941995313115
"2961",1,-0.0273948953423481,-0.162380866403899
"2962",0,-0.324911398978527,-0.777524463183606
"2963",1,0.0694363364709024,0.729393322029858
"2964",1,2.76753620665458,1.54636818580933
"2965",1,2.26559183313223,-1.36510133755599
"2966",1,0.785141539774506,0.507917875389768
"2967",1,1.27908646405649,0.672094457979421
"2968",1,1.16152497437531,2.0767369397357
"2969",1,0.127984684832077,-0.349162160158698
"2970",0,-0.0798426428449976,-0.60865724071953
"2971",0,-0.890359342131755,1.01696771373867
"2972",0,-0.445551789015274,0.0370687864419526
"2973",1,0.591019301755729,0.743851415144817
"2974",0,-1.64379829342971,0.533251322851208
"2975",1,1.56214564383566,0.0244979253779301
"2976",1,0.554402822291483,-0.620014362635334
"2977",1,0.581883710053233,-0.406053143947443
"2978",0,-0.873433428406105,0.512377236470382
"2979",1,2.2015326455254,0.230324723705951
"2980",1,0.689498510041411,0.294265268752345
"2981",1,1.05573616239791,-0.365193980157191
"2982",0,0.564035266347322,1.86379125100603
"2983",1,0.120276181379122,-0.578200575846748
"2984",1,0.0105763593611528,-0.540972789526198
"2985",0,-1.17662859000556,2.05431946409431
"2986",0,1.34968993075799,0.711140999663063
"2987",1,1.40089671897132,1.62738752800099
"2988",1,2.20932058306621,-0.325801256409449
"2989",1,-0.663487269967718,-1.30897202065715
"2990",1,0.0452487795481307,0.255649956916831
"2991",1,-0.108088018637236,0.535793087039762
"2992",1,-0.178732490740731,-0.351683271020345
"2993",0,-0.217126576674067,1.30202739338633
"2994",1,0.383406340486712,-0.328834291133054
"2995",1,1.83479718490482,-1.10257385004549
"2996",1,1.99262475940602,1.22623952506176
"2997",0,0.50381615297877,1.64234810042159
"2998",1,0.301439794893164,0.155964318933063
"2999",1,-0.739736971490835,-0.271937637989266
"3000",0,1.01537919111895,1.03040914043835
"3001",1,0.662159942757646,-1.36503848234589
"3002",1,1.13921054589474,0.221921409293927
"3003",1,0.384187023804951,-0.204419598060511
"3004",0,-0.833933804548987,0.942043745757723
"3005",1,1.70413135783565,-0.339169675774451
"3006",1,0.594849146175225,-1.65940198622088
"3007",1,1.37656346155554,-0.10896182939985
"3008",1,0.0251168691717288,0.576653097742906
"3009",1,-1.02988660438089,-0.979427407552599
"3010",1,-0.443271202950377,-0.382151789490387
"3011",0,-1.00952679547672,-0.282128398094014
"3012",1,-0.169903678845347,-0.87784452468988
"3013",0,1.89275159687374,-0.948914961464557
"3014",1,0.892536959571293,-1.16344488273645
"3015",0,-2.49369183305519,0.233395806358946
"3016",1,0.344619167277978,-0.9568730697158
"3017",1,1.2843344551638,0.839195121332727
"3018",0,-0.577830128439846,0.133710101288657
"3019",0,-1.21487284225437,-0.905335844311549
"3020",1,0.462770533533065,-0.150602853712976
"3021",1,-1.3310782122863,-1.35285723033241
"3022",1,0.237552711320269,-0.42792510334431
"3023",1,0.101857005607801,-1.54154349384278
"3024",0,0.265188120965239,0.581861363665662
"3025",0,-2.04551071610989,-0.0216462926875367
"3026",1,1.56829522538702,-0.967321859899416
"3027",1,0.562642415989676,-0.461017444871758
"3028",1,-0.421809863114977,-0.56212286284682
"3029",1,0.150298036744294,1.07162937352312
"3030",0,-0.036045126644807,-0.0395425703902348
"3031",0,-0.812345990864125,-0.615753193058215
"3032",0,-0.0376923322011319,0.411653190666769
"3033",0,0.736556540264652,1.3513723376175
"3034",0,0.0130317723831862,0.454606410210156
"3035",1,1.64941719898992,-0.815323319370682
"3036",1,0.749927088102287,-0.581009887480381
"3037",0,0.0856522369263278,0.972683506634731
"3038",1,0.58704964006806,-1.63750045448344
"3039",0,-0.270108623307758,-0.288529978197426
"3040",0,-1.82352902731396,-0.427230120297972
"3041",1,1.72684350793299,-1.38259382641161
"3042",0,-0.248912664540529,-0.0611323276556633
"3043",0,-1.75218638952877,0.490143928573189
"3044",1,0.228191308638995,1.03997226853658
"3045",1,-0.342677926499033,-1.25318417609873
"3046",1,1.72444879700067,-0.0474555481607342
"3047",1,-0.0104464634719098,-1.43725973658097
"3048",1,0.741473121663084,-0.855747727415381
"3049",1,0.0313234715131037,-0.235958429207336
"3050",1,-0.17603699349877,0.172779257519728
"3051",0,-0.495457591329152,0.0750028378163793
"3052",0,-1.46611775751382,-0.0366157837957379
"3053",1,-0.198307260552325,-0.430706082776915
"3054",0,-0.67689299813157,-0.710301313403719
"3055",0,0.285377136304004,-0.181541377299676
"3056",0,-1.32690722543432,1.08597275403719
"3057",1,-1.24946404644261,-0.0458145037538959
"3058",0,-2.25250947808312,0.326026184484412
"3059",1,0.214488175356252,-0.198541621042644
"3060",1,-0.710344818620865,0.738916201189061
"3061",1,0.902059974280681,0.888896139225757
"3062",1,0.488742265086541,-0.736618359283906
"3063",1,0.41166923169066,-0.207130392405546
"3064",0,-2.04964598870673,0.557127941758058
"3065",1,1.24433445043178,-1.15160570787748
"3066",0,-0.95052612779169,1.79349368970995
"3067",0,-1.68878492181252,0.0851372377265107
"3068",0,-1.08392881769972,-0.498252294619438
"3069",1,-0.401737562419752,-0.718415464405382
"3070",0,-2.99644925784992,-0.302124244238467
"3071",1,-0.714380921234536,0.123571941168416
"3072",0,-0.886231539803248,0.787665946429835
"3073",1,-0.52896271770735,0.730154562683735
"3074",0,0.590500059437124,0.0158653622392892
"3075",1,0.866727442039054,-1.14512518407324
"3076",1,0.959560647325151,-1.72214878736065
"3077",1,0.546362817398258,-0.990775956462727
"3078",0,-0.531182061046746,0.107738769587122
"3079",0,0.256526325880079,-0.327053199111375
"3080",1,0.886431576506098,0.267822942565076
"3081",1,0.485092806734822,-0.391724764370758
"3082",0,-1.388453869589,-0.909412407605889
"3083",1,1.19401707948289,-0.414167402302057
"3084",0,1.47798833694217,0.962129390291312
"3085",0,-0.929594658256937,-0.446783879588011
"3086",0,-1.85305596742175,0.027319393384368
"3087",1,2.24725096054019,-0.479277657711025
"3088",0,0.872572981479875,0.433696788194428
"3089",1,0.164613700311476,-0.0617931580639005
"3090",1,-0.787263896304075,-0.744499762527124
"3091",1,0.433194606996483,-0.813766686490188
"3092",1,-1.62760657032836,-0.328887710082805
"3093",1,-2.00249230739478,0.534128092130549
"3094",1,-0.0751324515489396,-2.44594499827056
"3095",1,0.0799072338095391,0.88701824675621
"3096",1,1.60840647254299,-0.0445012809478492
"3097",0,0.644476585859715,-0.122493458264529
"3098",1,-0.822584594824181,0.386089960482645
"3099",0,-1.25652800819319,0.381525885427863
"3100",1,-0.220822197275953,-1.32211795494967
"3101",1,0.931705828907757,-0.469176644010927
"3102",1,-1.90069589682324,-0.835052003659161
"3103",0,-0.138431604709352,1.1749002539261
"3104",1,1.23487318966252,-0.436826353959183
"3105",1,-0.49114962420689,-2.17694471376421
"3106",1,-1.32568192786772,-0.0735304079685831
"3107",1,-0.487604095725999,1.46763647548926
"3108",1,0.63058289771388,0.944476434204664
"3109",1,0.926282210683294,-2.93575496547942
"3110",0,-0.351091040282962,0.0399962029711675
"3111",1,-0.318507121512981,1.36039079526262
"3112",0,-1.7841163688921,0.101878784018733
"3113",1,-0.947191166025782,-1.20147426877413
"3114",1,0.195209844224844,-0.426726462228228
"3115",1,1.64732354167933,0.170514789414207
"3116",1,0.280351130312218,-0.199418854431543
"3117",0,-0.817738535725629,0.413600815223309
"3118",0,0.023496582062541,-0.0498626451554633
"3119",1,-1.11480230807412,-0.0746676947401756
"3120",1,1.41116164917123,1.27095443275348
"3121",1,-0.950513586916349,-0.125164030793544
"3122",0,-0.333090220544352,0.98294071603146
"3123",1,-0.291106013303143,-0.766273772576278
"3124",0,0.730401700782913,2.62491862498964
"3125",1,0.73893905257069,-3.19718768029295
"3126",1,-1.6783216622511,-0.349396958084288
"3127",1,-0.0948189487975339,-0.372716952894799
"3128",0,-1.44337974594792,1.32866754133513
"3129",0,-0.0986581994387516,-1.01481067659228
"3130",1,0.920012017915184,0.0561690440705251
"3131",0,-1.10266828318107,2.16240041501747
"3132",1,1.42608968817852,-0.505706972830261
"3133",0,-0.210506558767405,1.01535796565101
"3134",1,-0.0863133739774831,0.0415425344186784
"3135",1,-0.575227064546672,0.153021084596938
"3136",1,-0.315102232683939,0.285469003926704
"3137",0,2.15028087432277,1.88463684795495
"3138",1,-1.36057190990131,-1.56720976681422
"3139",0,0.369278102953288,0.771117379037672
"3140",0,0.980763221855621,0.130909431946806
"3141",1,-0.457820634931392,-1.16827096223614
"3142",1,1.07636559792837,-0.940316551974257
"3143",1,-0.165591806579986,-0.269513021477184
"3144",1,-0.604673992894864,-0.711426052520141
"3145",0,-1.0698614425127,1.49209001424065
"3146",1,0.834497654644754,-0.702830372689749
"3147",0,0.707479036038841,1.61624427264287
"3148",1,1.45578729762712,-0.109848450427721
"3149",0,-2.94562552495207,-0.545046841320542
"3150",0,-1.34379268274868,0.679500712517076
"3151",0,0.0727472603636035,1.59939308690877
"3152",0,-0.608981506569942,-0.906325554150258
"3153",0,-1.97900059778557,1.31707033465394
"3154",0,-1.46777396100666,0.59499280160823
"3155",0,-0.741055853910695,0.477074961868983
"3156",0,0.0337163371099834,-0.165154917401676
"3157",1,0.713796667902017,0.157262790032004
"3158",1,0.259180210149106,-0.754036482804673
"3159",0,-1.98678145733147,-0.475423058247429
"3160",0,0.288437390062543,-0.0392358711332504
"3161",1,0.751332477349561,-0.505106365256301
"3162",1,0.206502037728435,-2.44984653999412
"3163",0,0.52922674605248,1.65842008235719
"3164",1,-0.305124611170458,0.558305199113563
"3165",1,0.148966767936802,-0.233908262999584
"3166",1,0.66745792528418,0.384669601031851
"3167",1,0.343028755683978,-1.06959262909165
"3168",0,-1.59258142129799,0.262814569840598
"3169",1,0.497935929936277,-1.99477153115879
"3170",0,0.742683552421519,1.02383804146901
